Date,Ticker,Company,weight,entry_price,stop_price,stop_triggered,stop_trigger_date,stop_status,cover_price,exit_price,raw_short_return,stopped_short_return,simple_capped_short_return
2024-01-25,APX,APPEN LIMITED ORDINARY,-0.0166666666666666,0.3199999928474426,0.38399999141693114,True,2024-02-20,STOPPED,0.4223999905586243,0.5649999976158142,-0.7656250320142142,-0.32000000000000006,-0.30000000000000004
2024-01-25,AGY,ARGOSY MINERALS LTD ORDINARY,-0.0166666666666666,0.090999998152256,0.1091999977827072,True,2024-02-02,STOPPED,0.12011999756097792,0.1299999952316284,-0.4285714051787102,-0.32000000000000006,-0.30000000000000004
2024-01-25,IFL,INSIGNIA FINANCIAL ORDINARY,-0.0166666666666666,2.108204841613769,2.5298458099365226,True,2024-02-22,STOPPED,2.782830390930175,2.2814817428588867,-0.08219168167381641,-0.31999999999999984,-0.08219168167381641
2024-01-25,AEF,AUSTRALIAN ETHICAL ORDINARY,-0.0166666666666666,5.317080974578857,6.380497169494629,False,,NOT_TRIGGERED,,5.043199062347412,0.051509825323496794,0.051509825323496794,0.051509825323496794
2024-01-25,ADH,ADAIRS LIMITED ORDINARY,-0.0166666666666666,1.501369833946228,1.8016438007354736,True,2024-02-26,STOPPED,1.981808180809021,2.094934701919556,-0.3953488704466581,-0.32000000000000006,-0.30000000000000004
2024-01-25,ACR,ACRUX LIMITED ORDINARY,-0.0166666666666666,0.0680000036954879,0.08160000443458548,False,,NOT_TRIGGERED,,0.0579999983310699,0.1470588944259359,0.1470588944259359,0.1470588944259359
2024-01-25,ABY,ADORE BEAUTY ORDINARY,-0.0166666666666666,1.0700000524520874,1.2840000629425048,True,2024-02-07,STOPPED,1.4124000692367553,1.3650000095367432,-0.2757008809566066,-0.31999999999999984,-0.2757008809566066
2024-01-25,ILU,ILUKA RESOURCES ORDINARY,-0.0166666666666666,7.078445911407471,8.494135093688964,False,,NOT_TRIGGERED,,6.651214122772217,0.06035672151520388,0.06035672151520388,0.06035672151520388
2024-01-25,BGL,BELLEVUE GOLD LTD ORDINARY,-0.0166666666666666,1.2949999570846558,1.553999948501587,False,,NOT_TRIGGERED,,1.5299999713897705,-0.1814671985272911,-0.1814671985272911,-0.1814671985272911
2024-01-25,AFG,AUST FINANCE GRP ORDINARY,-0.0166666666666666,1.3697782754898071,1.6437339305877685,False,,NOT_TRIGGERED,,1.3210160732269287,0.03559860974247231,0.03559860974247231,0.03559860974247231
2024-01-25,BRN,BRAINCHIP LTD ORDINARY,-0.0166666666666666,0.1550000011920929,0.18600000143051146,True,2024-02-06,STOPPED,0.20460000157356262,0.3849999904632568,-1.4838708871113027,-0.32000000000000006,-0.30000000000000004
2024-01-25,FWD,FLEETWOOD LTD ORDINARY,-0.0166666666666666,1.442617893218994,1.7311414718627927,False,,NOT_TRIGGERED,,1.5607271194458008,-0.08187145520790895,-0.08187145520790895,-0.08187145520790895
2024-01-25,CCX,CITY CHIC COLLECTIVE ORDINARY,-0.0166666666666666,0.4550000131130218,0.5460000157356262,True,2024-01-30,STOPPED,0.6006000173091889,0.4399999976158142,0.03296706607672473,-0.3200000000000003,0.03296706607672473
2024-01-25,CCP,CREDIT CORP GROUP ORDINARY,-0.0166666666666666,15.60346794128418,18.724161529541014,False,,NOT_TRIGGERED,,17.39864158630371,-0.11504965766422992,-0.11504965766422992,-0.11504965766422992
2024-01-25,HLS,HEALIUS ORDINARY,-0.0166666666666666,1.0282045602798462,1.2338454723358154,False,,NOT_TRIGGERED,,0.8123182058334351,0.20996440084612478,0.20996440084612478,0.20996440084612478
2024-01-25,GRR,GRANGE RESOURCES. ORDINARY,-0.0166666666666666,0.4548849761486053,0.5458619713783264,False,,NOT_TRIGGERED,,0.4033000469207763,0.11340213885405792,0.11340213885405792,0.11340213885405792
2024-01-25,GLL,GALILEE ENERGY LTD ORDINARY,-0.0166666666666666,0.0560000017285347,0.06720000207424164,False,,NOT_TRIGGERED,,0.0379999987781047,0.32142861419338364,0.32142861419338364,0.32142861419338364
2024-01-25,EVN,EVOLUTION MINING LTD ORDINARY,-0.0166666666666666,2.998603343963623,3.5983240127563474,False,,NOT_TRIGGERED,,2.8093531131744385,0.0631127925506243,0.0631127925506243,0.0631127925506243
2024-01-25,IDX,INTEGRAL DIAGNOSTICS ORDINARY,-0.0166666666666666,1.9074825048446653,2.2889790058135984,True,2024-02-26,STOPPED,2.5178769063949584,2.09875750541687,-0.10027614936776641,-0.32000000000000006,-0.10027614936776641
2024-01-25,DYL,DEEP YELLOW LIMITED ORDINARY,-0.0166666666666666,1.3949999809265137,1.6739999771118164,True,2024-02-02,STOPPED,1.841399974822998,1.3600000143051147,0.025089582150498058,-0.32000000000000006,0.025089582150498058
2024-01-25,DUB,DUBBER CORP LTD ORDINARY,-0.0166666666666666,0.135000005364418,0.16200000643730159,True,2024-02-02,STOPPED,0.17820000708103176,0.2199999988079071,-0.6296295560436518,-0.32000000000000006,-0.30000000000000004
2024-01-25,DEV,DEVEX RESOURCES LTD ORDINARY,-0.0166666666666666,0.270000010728836,0.32400001287460317,True,2024-02-08,STOPPED,0.3564000141620635,0.3149999976158142,-0.1666666114771831,-0.32000000000000006,-0.1666666114771831
2024-01-25,CXO,CORE LITHIUM ORDINARY,-0.0166666666666666,0.1850000023841858,0.22200000286102295,True,2024-02-16,STOPPED,0.24420000314712526,0.209999993443489,-0.1351350850654922,-0.32000000000000006,-0.1351350850654922
2024-01-25,IMU,IMUGENE LIMITED ORDINARY,-0.0166666666666666,3.569999933242798,4.283999919891357,False,,NOT_TRIGGERED,,4.079999923706055,-0.1428571428571428,-0.1428571428571428,-0.1428571428571428
2024-01-25,EGR,ECOGRAF LIMITED ORDINARY,-0.0166666666666666,0.135000005364418,0.16200000643730159,True,2024-02-05,STOPPED,0.17820000708103176,0.1749999970197677,-0.29629622271031786,-0.32000000000000006,-0.29629622271031786
2024-01-25,ARU,ARAFURA RARE EARTHS ORDINARY,-0.0166666666666666,0.1299999952316284,0.15599999427795405,True,2024-02-19,STOPPED,0.17159999370574947,0.1550000011920929,-0.1923077452112254,-0.31999999999999984,-0.1923077452112254
2024-01-25,CXL,CALIX LIMITED ORDINARY,-0.0166666666666666,2.3399999141693115,2.8079998970031737,False,,NOT_TRIGGERED,,1.9049999713897705,0.18589741826292494,0.18589741826292494,0.18589741826292494
2024-01-25,VUL,VULCAN ENERGY ORDINARY,-0.0166666666666666,2.140000104904175,2.5680001258850096,False,,NOT_TRIGGERED,,2.2799999713897705,-0.0654204951508004,-0.0654204951508004,-0.0654204951508004
2024-01-25,WBT,WEEBIT NANO LTD ORDINARY,-0.0166666666666666,3.819999933242798,4.583999919891357,True,2024-02-27,STOPPED,5.042399911880493,4.340000152587891,-0.13612571424933617,-0.32000000000000006,-0.13612571424933617
2024-01-25,PEN,PENINSULA ENERGY LTD ORDINARY,-0.0166666666666666,2.240000009536743,2.6880000114440916,True,2024-02-02,STOPPED,2.9568000125885012,2.142607927322388,0.04347860794629943,-0.32000000000000006,0.04347860794629943
2024-01-25,NVA,NOVA MINERALS LTD ORDINARY,-0.0166666666666666,0.3499999940395355,0.4199999928474426,False,,NOT_TRIGGERED,,0.25,0.2857142735500723,0.2857142735500723,0.2857142735500723
2024-01-25,NUH,NUHEARA LIMITED ORDINARY,-0.0166666666666666,0.1150000020861625,0.138000002503395,False,,NOT_TRIGGERED,,0.0810000002384185,0.2956521846170913,0.2956521846170913,0.2956521846170913
2024-01-25,NMT,NEOMETALS LTD ORDINARY,-0.0166666666666666,0.1550000011920929,0.18600000143051146,False,,NOT_TRIGGERED,,0.1400000005960464,0.09677419664956566,0.09677419664956566,0.09677419664956566
2024-01-25,MYS,MYSTATE LIMITED ORDINARY,-0.0166666666666666,2.8140690326690674,3.3768828392028807,False,,NOT_TRIGGERED,,2.8651907444000244,-0.01816647393417692,-0.01816647393417692,-0.01816647393417692
2024-01-25,MVP,MEDICAL DEVELOPMENTS ORDINARY,-0.0166666666666666,0.9300000071525574,1.1160000085830688,False,,NOT_TRIGGERED,,0.824999988079071,0.11290324544724661,0.11290324544724661,0.11290324544724661
2024-01-25,IXR,IONIC RARE EARTHS ORDINARY,-0.0166666666666666,0.5699999928474426,0.6839999914169311,False,,NOT_TRIGGERED,,0.5099999904632568,0.10526316339839759,0.10526316339839759,0.10526316339839759
2024-01-25,MIN,MINERAL RESOURCES. ORDINARY,-0.0166666666666666,59.211891174316406,71.05426940917968,False,,NOT_TRIGGERED,,66.49000549316406,-0.12291643071188707,-0.12291643071188707,-0.12291643071188707
2024-01-25,LYC,LYNAS RARE EARTHS ORDINARY,-0.0166666666666666,6.090000152587891,7.308000183105468,False,,NOT_TRIGGERED,,5.840000152587891,0.04105090209131845,0.04105090209131845,0.04105090209131845
2024-01-25,LKE,LAKE RESOURCES ORDINARY,-0.0166666666666666,0.0900000035762786,0.10800000429153432,True,2024-02-15,STOPPED,0.11880000472068776,0.1199999973177909,-0.333333250549108,-0.32000000000000006,-0.30000000000000004
2024-01-25,LIC,LIFESTYLE COMMUNIT. ORDINARY,-0.0166666666666666,17.14738655090332,20.576863861083982,False,,NOT_TRIGGERED,,15.197020530700684,0.11374129896779472,0.11374129896779472,0.11374129896779472
2024-01-25,PDI,PREDICTIVE DISC LTD ORDINARY,-0.0166666666666666,0.2000000029802322,0.24000000357627865,False,,NOT_TRIGGERED,,0.1949999928474426,0.025000050291418274,0.025000050291418274,0.025000050291418274
2024-01-25,MME,MONEYME LIMITED ORDINARY,-0.0166666666666666,0.0900000035762786,0.10800000429153432,False,,NOT_TRIGGERED,,0.0799999982118606,0.11111116630059459,0.11111116630059459,0.11111116630059459
2024-01-25,M7T,MACH7 TECH LIMITED ORDINARY,-0.0166666666666666,0.6800000071525574,0.8160000085830689,False,,NOT_TRIGGERED,,0.6650000214576721,0.022058802260453536,0.022058802260453536,0.022058802260453536
2024-01-25,SFR,SANDFIRE RESOURCES ORDINARY,-0.0166666666666666,7.050000190734863,8.460000228881835,False,,NOT_TRIGGERED,,7.590000152587891,-0.07659573719766666,-0.07659573719766666,-0.07659573719766666
2024-01-25,PDN,PALADIN ENERGY LTD ORDINARY,-0.0166666666666666,12.300000190734863,14.760000228881836,False,,NOT_TRIGGERED,,12.399999618530272,-0.008130034654042939,-0.008130034654042939,-0.008130034654042939
2024-01-25,TTT,TITOMIC LIMITED ORDINARY,-0.0166666666666666,0.0350000001490116,0.04200000017881392,False,,NOT_TRIGGERED,,0.032999999821186,0.05714286626601839,0.05714286626601839,0.05714286626601839
2024-01-25,TOE,TORO ENERGY LIMITED ORDINARY,-0.0166666666666666,0.4550000131130218,0.5460000157356262,False,,NOT_TRIGGERED,,0.4000000059604645,0.12087913311531118,0.12087913311531118,0.12087913311531118
2024-01-25,TLG,TALGA GROUP LTD ORDINARY,-0.0166666666666666,0.5600000023841858,0.6720000028610229,True,2024-02-09,STOPPED,0.7392000031471253,0.875,-0.562499993347696,-0.32000000000000006,-0.30000000000000004
2024-01-25,SYR,SYRAH RESOURCES ORDINARY,-0.0166666666666666,0.4350000023841858,0.5220000028610229,True,2024-02-08,STOPPED,0.5742000031471253,0.6100000143051147,-0.4022988757741923,-0.32000000000000006,-0.30000000000000004
2024-01-25,SLX,SILEX SYSTEMS ORDINARY,-0.0166666666666666,4.940000057220459,5.92800006866455,False,,NOT_TRIGGERED,,5.0,-0.012145737264080303,-0.012145737264080303,-0.012145737264080303
2024-01-25,IRE,IRESS LIMITED ORDINARY,-0.0166666666666666,7.881719589233398,9.458063507080078,False,,NOT_TRIGGERED,,7.526946067810059,0.045012197834082834,0.045012197834082834,0.045012197834082834
2024-01-25,S32,SOUTH32 LIMITED ORDINARY,-0.0166666666666666,3.157130241394043,3.7885562896728513,False,,NOT_TRIGGERED,,2.780159711837769,0.11940290730287428,0.11940290730287428,0.11940290730287428
2024-01-25,PWH,PWR HOLDINGS LIMITED ORDINARY,-0.0166666666666666,9.92176914215088,11.906122970581057,True,2024-02-22,STOPPED,13.096735267639163,12.082076072692873,-0.21773404516784312,-0.32000000000000006,-0.21773404516784312
2024-01-25,PPS,PRAEMIUM LIMITED ORDINARY,-0.0166666666666666,0.3509868383407593,0.4211842060089111,True,2024-02-26,STOPPED,0.46330262660980226,0.3603464365005493,-0.026666521753454298,-0.32000000000000006,-0.026666521753454298
2024-01-25,PPK,PPK GROUP LIMITED ORDINARY,-0.0166666666666666,0.8700000047683716,1.0440000057220458,False,,NOT_TRIGGERED,,0.6349999904632568,0.27011495749092673,0.27011495749092673,0.27011495749092673
2024-01-25,PNV,POLYNOVO LIMITED ORDINARY,-0.0166666666666666,1.7999999523162842,2.159999942779541,True,2024-02-28,STOPPED,2.3759999370574953,2.2799999713897705,-0.26666668432730267,-0.32000000000000006,-0.26666668432730267
2024-01-25,SHV,SELECT HARVESTS ORDINARY,-0.0166666666666666,3.0299999713897705,3.6359999656677244,True,2024-01-31,STOPPED,3.9995999622344973,4.409999847412109,-0.4554455079381978,-0.32000000000000006,-0.30000000000000004
2024-02-23,CCP,CREDIT CORP GROUP ORDINARY,-0.0169491525423728,16.909048080444336,20.2908576965332,False,,NOT_TRIGGERED,,16.940641403198242,-0.0018684270458988461,-0.0018684270458988461,-0.0018684270458988461
2024-02-23,BRN,BRAINCHIP LTD ORDINARY,-0.0169491525423728,0.4900000095367431,0.5880000114440918,False,,NOT_TRIGGERED,,0.3100000023841858,0.36734694622298747,0.36734694622298747,0.36734694622298747
2024-02-23,BGL,BELLEVUE GOLD LTD ORDINARY,-0.0169491525423728,1.4249999523162842,1.709999942779541,True,2024-03-18,STOPPED,1.8809999370574952,1.8849999904632568,-0.32280705511551755,-0.32000000000000006,-0.30000000000000004
2024-02-23,BCI,BCI MINERALS LTD ORDINARY,-0.0169491525423728,0.2450000047683715,0.29400000572204577,False,,NOT_TRIGGERED,,0.2349999994039535,0.04081634763179798,0.04081634763179798,0.04081634763179798
2024-02-23,ASM,AUSSTRATMATERIALS ORDINARY,-0.0169491525423728,0.959999978542328,1.1519999742507936,True,2024-03-20,STOPPED,1.267199971675873,1.3799999952316284,-0.4375000271635756,-0.32000000000000006,-0.30000000000000004
2024-02-23,APX,APPEN LIMITED ORDINARY,-0.0169491525423728,0.4350000023841858,0.5220000028610229,True,2024-02-28,STOPPED,0.5742000031471253,0.5849999785423279,-0.34482752950806717,-0.32000000000000006,-0.30000000000000004
2024-02-23,AQZ,ALLIANCE AVIATION ORDINARY,-0.0169491525423728,2.715625047683716,3.258750057220459,False,,NOT_TRIGGERED,,2.8637502193450928,-0.05454551680016362,-0.05454551680016362,-0.05454551680016362
2024-02-23,AGY,ARGOSY MINERALS LTD ORDINARY,-0.0169491525423728,0.1150000020861625,0.138000002503395,True,2024-03-01,STOPPED,0.1518000027537345,0.135000005364418,-0.17391306882995283,-0.32000000000000006,-0.17391306882995283
2024-02-23,AFG,AUST FINANCE GRP ORDINARY,-0.0169491525423728,1.4584370851516724,1.7501245021820069,False,,NOT_TRIGGERED,,1.483547329902649,-0.017217228639221815,-0.017217228639221815,-0.017217228639221815
2024-02-23,ADH,ADAIRS LIMITED ORDINARY,-0.0169491525423728,1.6017522811889648,1.9221027374267576,True,2024-02-27,STOPPED,2.1143130111694335,2.2910561561584477,-0.4303436199621451,-0.31999999999999984,-0.30000000000000004
2024-02-23,CCX,CITY CHIC COLLECTIVE ORDINARY,-0.0169491525423728,0.5099999904632568,0.6119999885559082,False,,NOT_TRIGGERED,,0.4099999964237213,0.19607842335193149,0.19607842335193149,0.19607842335193149
2024-02-23,ARU,ARAFURA RARE EARTHS ORDINARY,-0.0169491525423728,0.1449999958276748,0.17399999499320976,True,2024-03-04,STOPPED,0.19139999449253076,0.2049999982118606,-0.4137931317976917,-0.32000000000000006,-0.30000000000000004
2024-02-23,ABY,ADORE BEAUTY ORDINARY,-0.0169491525423728,1.2699999809265137,1.5239999771118165,False,,NOT_TRIGGERED,,1.274999976158142,-0.003937004178520276,-0.003937004178520276,-0.003937004178520276
2024-02-23,IDX,INTEGRAL DIAGNOSTICS ORDINARY,-0.0169491525423728,2.132997512817383,2.5595970153808594,False,,NOT_TRIGGERED,,2.1367440223693848,-0.0017564528460483064,-0.0017564528460483064,-0.0017564528460483064
2024-02-23,CTM,CENTAURUS METALS LTD ORDINARY,-0.0169491525423728,0.270000010728836,0.32400001287460317,True,2024-03-20,STOPPED,0.3564000141620635,0.3000000119209289,-0.11111111111111116,-0.32000000000000006,-0.11111111111111116
2024-02-23,HUM,HUMM GROUP LIMITED ORDINARY,-0.0169491525423728,0.4765664041042328,0.5718796849250793,False,,NOT_TRIGGERED,,0.4649428129196167,0.024390286609615508,0.024390286609615508,0.024390286609615508
2024-02-23,HLS,HEALIUS ORDINARY,-0.0169491525423728,1.002590894699097,1.2031090736389163,False,,NOT_TRIGGERED,,0.969659149646759,0.03284664285947014,0.03284664285947014,0.03284664285947014
2024-02-23,FWD,FLEETWOOD LTD ORDINARY,-0.0169491525423728,1.467927098274231,1.7615125179290771,False,,NOT_TRIGGERED,,1.2784191370010376,0.12909902780321203,0.12909902780321203,0.12909902780321203
2024-02-23,EVN,EVOLUTION MINING LTD ORDINARY,-0.0169491525423728,2.781038999557495,3.337246799468994,True,2024-03-21,STOPPED,3.670971479415894,3.4093165397644043,-0.22591468163764605,-0.32000000000000006,-0.22591468163764605
2024-02-23,EGR,ECOGRAF LIMITED ORDINARY,-0.0169491525423728,0.1500000059604644,0.18000000715255726,True,2024-02-28,STOPPED,0.198000007867813,0.1800000071525573,-0.20000000000000018,-0.32000000000000006,-0.20000000000000018
2024-02-23,FBR,FBR LTD ORDINARY,-0.0169491525423728,0.0240000002086162,0.02880000025033944,False,,NOT_TRIGGERED,,0.0240000002086162,-0.0,-0.0,-0.0
2024-02-23,DYL,DEEP YELLOW LIMITED ORDINARY,-0.0169491525423728,1.2699999809265137,1.5239999771118165,False,,NOT_TRIGGERED,,1.3350000381469729,-0.051181148186348224,-0.051181148186348224,-0.051181148186348224
2024-02-23,DUB,DUBBER CORP LTD ORDINARY,-0.0169491525423728,0.2249999940395355,0.2699999928474426,False,,NOT_TRIGGERED,,0.2199999988079071,0.02222220161814681,0.02222220161814681,0.02222220161814681
2024-02-23,DEV,DEVEX RESOURCES LTD ORDINARY,-0.0169491525423728,0.3000000119209289,0.3600000143051147,False,,NOT_TRIGGERED,,0.2800000011920929,0.06666669978035678,0.06666669978035678,0.06666669978035678
2024-02-23,CXO,CORE LITHIUM ORDINARY,-0.0169491525423728,0.209999993443489,0.25199999213218677,True,2024-03-04,STOPPED,0.27719999134540546,0.1550000011920929,0.2619047331837018,-0.32000000000000006,0.2619047331837018
2024-02-23,CXL,CALIX LIMITED ORDINARY,-0.0169491525423728,1.995000004768372,2.3940000057220465,False,,NOT_TRIGGERED,,1.465000033378601,0.26566414542505534,0.26566414542505534,0.26566414542505534
2024-02-23,EDE,EDEN INV LTD ORDINARY,-0.0169491525423728,0.0599999986588954,0.07199999839067447,False,,NOT_TRIGGERED,,0.0399999991059303,0.3333333333333328,0.3333333333333328,0.3333333333333328
2024-02-23,IFL,INSIGNIA FINANCIAL ORDINARY,-0.0169491525423728,2.454758882522583,2.9457106590270996,False,,NOT_TRIGGERED,,2.5199999809265137,-0.026577395795748027,-0.026577395795748027,-0.026577395795748027
2024-02-23,NUH,NUHEARA LIMITED ORDINARY,-0.0169491525423728,0.0769999995827674,0.09239999949932089,False,,NOT_TRIGGERED,,0.0810000002384185,-0.05194806074448732,-0.05194806074448732,-0.05194806074448732
2024-02-23,CLV,CLOVER CORPORATION ORDINARY,-0.0169491525423728,0.7778397798538208,0.9334077358245849,False,,NOT_TRIGGERED,,0.4600637555122375,0.40853660685919513,0.40853660685919513,0.40853660685919513
2024-02-23,PEN,PENINSULA ENERGY LTD ORDINARY,-0.0169491525423728,2.142607927322388,2.571129512786866,False,,NOT_TRIGGERED,,2.434782028198242,-0.13636377292834134,-0.13636377292834134,-0.13636377292834134
2024-02-23,MVP,MEDICAL DEVELOPMENTS ORDINARY,-0.0169491525423728,0.9200000166893004,1.1040000200271605,False,,NOT_TRIGGERED,,0.6000000238418579,0.34782607287224854,0.34782607287224854,0.34782607287224854
2024-02-23,MME,MONEYME LIMITED ORDINARY,-0.0169491525423728,0.0839999988675117,0.10079999864101404,False,,NOT_TRIGGERED,,0.0769999995827674,0.08333332594188458,0.08333332594188458,0.08333332594188458
2024-02-23,MIN,MINERAL RESOURCES. ORDINARY,-0.0169491525423728,62.13310623168945,74.55972747802734,False,,NOT_TRIGGERED,,70.87000274658203,-0.1406158012173635,-0.1406158012173635,-0.1406158012173635
2024-02-23,MFG,MAGELLAN FIN GRP LTD ORDINARY,-0.0169491525423728,7.389270305633545,8.867124366760253,True,2024-03-22,STOPPED,9.753836803436279,8.507554054260254,-0.15133886058737556,-0.32000000000000006,-0.15133886058737556
2024-02-23,LOV,LOVISA HOLDINGS LTD ORDINARY,-0.0169491525423728,26.999799728393555,32.399759674072264,False,,NOT_TRIGGERED,,31.38231658935547,-0.1623166432732155,-0.1623166432732155,-0.1623166432732155
2024-02-23,LTR,LIONTOWN RESOURCES ORDINARY,-0.0169491525423728,1.0750000476837158,1.2900000572204589,True,2024-03-01,STOPPED,1.4190000629425048,1.1699999570846558,-0.08837200482514818,-0.31999999999999984,-0.08837200482514818
2024-02-23,LKE,LAKE RESOURCES ORDINARY,-0.0169491525423728,0.1099999994039535,0.13199999928474418,True,2024-03-01,STOPPED,0.1451999992132186,0.0659999996423721,0.3999999999999999,-0.31999999999999984,0.3999999999999999
2024-02-23,LIC,LIFESTYLE COMMUNIT. ORDINARY,-0.0169491525423728,14.929710388183594,17.915652465820312,False,,NOT_TRIGGERED,,15.567715644836426,-0.0427339338851338,-0.0427339338851338,-0.0427339338851338
2024-02-23,IXR,IONIC RARE EARTHS ORDINARY,-0.0169491525423728,0.5099999904632568,0.6119999885559082,True,2024-03-13,STOPPED,0.6731999874114991,0.5699999928474426,-0.11764706569834438,-0.3200000000000003,-0.11764706569834438
2024-02-23,NMT,NEOMETALS LTD ORDINARY,-0.0169491525423728,0.135000005364418,0.16200000643730159,True,2024-03-11,STOPPED,0.17820000708103176,0.1299999952316284,0.03703711062301529,-0.32000000000000006,0.03703711062301529
2024-02-23,M7T,MACH7 TECH LIMITED ORDINARY,-0.0169491525423728,0.7149999737739563,0.8579999685287475,False,,NOT_TRIGGERED,,0.7149999737739563,-0.0,-0.0,-0.0
2024-02-23,NVA,NOVA MINERALS LTD ORDINARY,-0.0169491525423728,0.2649999856948852,0.3179999828338622,False,,NOT_TRIGGERED,,0.25,0.056603722658897904,0.056603722658897904,0.056603722658897904
2024-02-23,INR,IONEER LTD ORDINARY,-0.0169491525423728,0.135000005364418,0.16200000643730159,True,2024-03-13,STOPPED,0.17820000708103176,0.1599999964237213,-0.18518511159920714,-0.32000000000000006,-0.18518511159920714
2024-02-23,MYS,MYSTATE LIMITED ORDINARY,-0.0169491525423728,2.9708902835845947,3.5650683403015138,False,,NOT_TRIGGERED,,3.297672748565674,-0.10999479408131907,-0.10999479408131907,-0.10999479408131907
2024-02-23,IMU,IMUGENE LIMITED ORDINARY,-0.0169491525423728,3.910000085830689,4.692000102996826,False,,NOT_TRIGGERED,,3.569999933242798,0.08695655885533238,0.08695655885533238,0.08695655885533238
2024-02-23,PPK,PPK GROUP LIMITED ORDINARY,-0.0169491525423728,0.675000011920929,0.8100000143051147,False,,NOT_TRIGGERED,,0.5049999952316284,0.2518518721288774,0.2518518721288774,0.2518518721288774
2024-02-23,WBT,WEEBIT NANO LTD ORDINARY,-0.0169491525423728,4.46999979019165,5.36399974822998,False,,NOT_TRIGGERED,,3.3499999046325684,0.25055927027483427,0.25055927027483427,0.25055927027483427
2024-02-23,VUL,VULCAN ENERGY ORDINARY,-0.0169491525423728,2.119999885559082,2.543999862670898,True,2024-03-01,STOPPED,2.798399848937988,2.869999885559082,-0.35377360400291313,-0.32000000000000006,-0.30000000000000004
2024-02-23,TTT,TITOMIC LIMITED ORDINARY,-0.0169491525423728,0.0289999991655349,0.034799998998641876,True,2024-02-27,STOPPED,0.038279998898506064,0.0649999976158142,-1.2413792926264478,-0.31999999999999984,-0.30000000000000004
2024-02-23,TOE,TORO ENERGY LIMITED ORDINARY,-0.0169491525423728,0.4050000011920929,0.4860000014305115,True,2024-03-28,STOPPED,0.5346000015735627,0.5,-0.2345678976006922,-0.32000000000000006,-0.2345678976006922
2024-02-23,TLG,TALGA GROUP LTD ORDINARY,-0.0169491525423728,0.8100000023841858,0.972000002861023,False,,NOT_TRIGGERED,,0.7300000190734863,0.09876541120398075,0.09876541120398075,0.09876541120398075
2024-02-23,TPW,TEMPLE & WEBSTER LTD ORDINARY,-0.0169491525423728,12.0600004196167,14.472000503540038,False,,NOT_TRIGGERED,,13.119999885559082,-0.08789381667169738,-0.08789381667169738,-0.08789381667169738
2024-02-23,SRL,SUNRISE ORDINARY,-0.0169491525423728,0.3600000143051147,0.4320000171661376,True,2024-03-07,STOPPED,0.47520001888275143,0.6449999809265137,-0.7916665424903286,-0.32000000000000006,-0.30000000000000004
2024-02-23,SHV,SELECT HARVESTS ORDINARY,-0.0169491525423728,4.150000095367432,4.980000114440918,False,,NOT_TRIGGERED,,4.449999809265137,-0.07228908602498318,-0.07228908602498318,-0.07228908602498318
2024-02-23,S32,SOUTH32 LIMITED ORDINARY,-0.0169491525423728,2.723613977432251,3.268336772918701,False,,NOT_TRIGGERED,,2.8331522941589355,-0.04021800359166705,-0.04021800359166705,-0.04021800359166705
2024-02-23,PWH,PWR HOLDINGS LIMITED ORDINARY,-0.0169491525423728,12.649033546447754,15.178840255737304,False,,NOT_TRIGGERED,,11.31720733642578,0.10529074850908215,0.10529074850908215,0.10529074850908215
2024-02-23,PPS,PRAEMIUM LIMITED ORDINARY,-0.0169491525423728,0.3837455809116363,0.4604946970939635,True,2024-03-13,STOPPED,0.5065441668033599,0.4118245244026184,-0.07317072791894308,-0.32000000000000006,-0.07317072791894308
2024-02-23,SYR,SYRAH RESOURCES ORDINARY,-0.0169491525423728,0.5699999928474426,0.6839999914169311,True,2024-03-01,STOPPED,0.7523999905586243,0.4950000047683716,0.13157892810560856,-0.32000000000000006,0.13157892810560856
2024-03-28,BRN,BRAINCHIP LTD ORDINARY,-0.0166666666666666,0.3100000023841858,0.3720000028610229,True,2024-04-04,STOPPED,0.40920000314712524,0.25,0.19354839329913054,-0.32000000000000006,0.19354839329913054
2024-03-28,CLV,CLOVER CORPORATION ORDINARY,-0.0166666666666666,0.4600637555122375,0.552076506614685,False,,NOT_TRIGGERED,,0.493264228105545,-0.0721649384362868,-0.0721649384362868,-0.0721649384362868
2024-03-28,CCP,CREDIT CORP GROUP ORDINARY,-0.0166666666666666,16.940641403198242,20.32876968383789,False,,NOT_TRIGGERED,,14.35337734222412,0.15272527169400274,0.15272527169400274,0.15272527169400274
2024-03-28,BUB,BUBS AUST LTD ORDINARY,-0.0166666666666666,0.1700000017881393,0.20400000214576713,False,,NOT_TRIGGERED,,0.1449999958276748,0.1470588570441339,0.1470588570441339,0.1470588570441339
2024-03-28,BGL,BELLEVUE GOLD LTD ORDINARY,-0.0166666666666666,1.8849999904632568,2.261999988555908,False,,NOT_TRIGGERED,,1.7400000095367432,0.07692306719369191,0.07692306719369191,0.07692306719369191
2024-03-28,AGY,ARGOSY MINERALS LTD ORDINARY,-0.0166666666666666,0.135000005364418,0.16200000643730159,False,,NOT_TRIGGERED,,0.125,0.07407411086706306,0.07407411086706306,0.07407411086706306
2024-03-28,ARU,ARAFURA RARE EARTHS ORDINARY,-0.0166666666666666,0.2049999982118606,0.2459999978542327,False,,NOT_TRIGGERED,,0.1899999976158142,0.0731707352531018,0.0731707352531018,0.0731707352531018
