Date,Ticker,model,bucket,period,score,stock_return,short_return
2017-06-30,88E,gbm_rank,tercile,IS,0.028655548328286144,-0.47368416562223514,0.47368416562223514
2017-06-30,A2M,gbm_rank,tercile,IS,-1.430419387238516,0.079787338599143,-0.079787338599143
2017-06-30,AAC,gbm_rank,tercile,IS,-1.5207813433916892,-0.08894876558299958,0.08894876558299958
2017-06-30,ACR,gbm_rank,tercile,IS,-1.5000853111783965,0.4418604522218186,-0.4418604522218186
2017-06-30,ADH,gbm_rank,tercile,IS,-0.9891049846881445,0.38953481562163006,-0.38953481562163006
2017-06-30,AGI,gbm_rank,tercile,IS,-0.9816334819138045,0.11111106061590714,-0.11111106061590714
2017-06-30,AKP,gbm_rank,tercile,IS,0.3130388714340682,0.13157894736842102,-0.13157894736842102
2017-06-30,ALK,gbm_rank,tercile,IS,-0.9719453154950399,0.44680660855392085,-0.44680660855392085
2017-06-30,AUZ,gbm_rank,tercile,IS,0.3093797704070044,0.06666201801182847,-0.06666201801182847
2017-06-30,AWE,gbm_rank,tercile,IS,-0.1503456298532331,0.06741573409952317,-0.06741573409952317
2017-06-30,BAP,gbm_rank,tercile,IS,-1.2307749357562259,0.016393106791917633,-0.016393106791917633
2017-06-30,BBG,gbm_rank,tercile,IS,-1.2046456805405417,0.02702700090373522,-0.02702700090373522
2017-06-30,BCI,gbm_rank,tercile,IS,-0.8584182973217928,0.2142916769313976,-0.2142916769313976
2017-06-30,BRU,gbm_rank,tercile,IS,-0.8541898552909274,0.2727306284259876,-0.2727306284259876
2017-06-30,BUB,gbm_rank,tercile,IS,0.185178282224803,0.24000083869973898,-0.24000083869973898
2017-06-30,CAT,gbm_rank,tercile,IS,-1.4955865904243661,-0.15450639780417508,0.15450639780417508
2017-06-30,CCV,gbm_rank,tercile,IS,-1.0480773716074128,0.047617083451420905,-0.047617083451420905
2017-06-30,CDU,gbm_rank,tercile,IS,-0.5883671797916002,0.3958333993020171,-0.3958333993020171
2017-06-30,EDE,gbm_rank,tercile,IS,0.009968252655660429,-0.10204081434053669,0.10204081434053669
2017-06-30,EHL,gbm_rank,tercile,IS,-0.399218998346075,0.28571526963085736,-0.28571526963085736
2017-06-30,EML,gbm_rank,tercile,IS,-1.5303767575837504,-0.003095978239678776,0.003095978239678776
2017-06-30,EWC,gbm_rank,tercile,IS,-1.4768497890861043,0.07894507717261501,-0.07894507717261501
2017-06-30,FAR,gbm_rank,tercile,IS,-1.5462430586303444,-0.013157790837333039,0.013157790837333039
2017-06-30,FBR,gbm_rank,tercile,IS,-0.3568703194254181,0.8095238433132916,-0.8095238433132916
2017-06-30,GWA,gbm_rank,tercile,IS,-1.5965004116508186,0.04127009013623506,-0.04127009013623506
2017-06-30,HSN,gbm_rank,tercile,IS,-1.5849677327052316,-0.054455346786020264,0.054455346786020264
2017-06-30,HZN,gbm_rank,tercile,IS,-1.084128040294528,0.21428587318297487,-0.21428587318297487
2017-06-30,IGO,gbm_rank,tercile,IS,-1.5110660225636043,-0.04761928973427898,0.04761928973427898
2017-06-30,IMD,gbm_rank,tercile,IS,-1.17478210219644,-0.046357180128660413,0.046357180128660413
2017-06-30,IPD,gbm_rank,tercile,IS,-0.48660233303609157,-0.09933776478218537,0.09933776478218537
2017-06-30,KAR,gbm_rank,tercile,IS,-1.1107636520795523,0.0,-0.0
2017-06-30,KBL,gbm_rank,tercile,IS,-1.1485039742313732,0.0,-0.0
2017-06-30,LYC,gbm_rank,tercile,IS,-1.399845024515364,0.28571392395854955,-0.28571392395854955
2017-06-30,MDL,gbm_rank,tercile,IS,-0.9590734050322239,0.029850717057203102,-0.029850717057203102
2017-06-30,MGX,gbm_rank,tercile,IS,-1.575538585488242,0.2575756057322576,-0.2575756057322576
2017-06-30,MLX,gbm_rank,tercile,IS,-0.6996811450294315,0.17910463160132561,-0.17910463160132561
2017-06-30,MNS,gbm_rank,tercile,IS,-1.153896093836686,-0.06796115999206509,0.06796115999206509
2017-06-30,MP1,gbm_rank,tercile,IS,-1.1706652197786958,-0.02192980392267585,0.02192980392267585
2017-06-30,MSB,gbm_rank,tercile,IS,0.1517126372791445,-0.1586536303922258,0.1586536303922258
2017-06-30,MVF,gbm_rank,tercile,IS,-1.193756339890847,-0.09269693633270704,0.09269693633270704
2017-06-30,MVP,gbm_rank,tercile,IS,-0.5046151122293532,0.058585899224242954,-0.058585899224242954
2017-06-30,MYX,gbm_rank,tercile,IS,-1.0112171690829415,-0.11520731844245136,0.11520731844245136
2017-06-30,NHC,gbm_rank,tercile,IS,-1.5313506178150544,0.0359475907417004,-0.0359475907417004
2017-06-30,NMT,gbm_rank,tercile,IS,-0.20155640159929866,0.03703843986534583,-0.03703843986534583
2017-06-30,NST,gbm_rank,tercile,IS,-0.6698746630012913,-0.079999926970718,0.079999926970718
2017-06-30,NUH,gbm_rank,tercile,IS,-0.2528202712002032,0.04705888770571587,-0.04705888770571587
2017-06-30,OML,gbm_rank,tercile,IS,-1.4299143242663737,-0.03883470661021671,0.03883470661021671
2017-06-30,PAC,gbm_rank,tercile,IS,-0.37702177249197083,0.054135937322535854,-0.054135937322535854
2017-06-30,PAN,gbm_rank,tercile,IS,-0.680555969711197,0.06818436314570309,-0.06818436314570309
2017-06-30,PDN,gbm_rank,tercile,IS,-0.02044970745268713,0.0,-0.0
2017-06-30,PEN,gbm_rank,tercile,IS,-0.7820758675607192,0.029850866414850907,-0.029850866414850907
2017-06-30,PLS,gbm_rank,tercile,IS,-1.0649979101706126,-0.013158335358003148,0.013158335358003148
2017-06-30,PRG,gbm_rank,tercile,IS,-1.628297974056473,0.033333227154767275,-0.033333227154767275
2017-06-30,PRU,gbm_rank,tercile,IS,-0.6959754357748157,0.05172425285238402,-0.05172425285238402
2017-06-30,RIC,gbm_rank,tercile,IS,-1.5192942260214937,0.036101268767814165,-0.036101268767814165
2017-06-30,RMS,gbm_rank,tercile,IS,-0.9004802484552015,-0.11111106119181813,0.11111106119181813
2017-06-30,RRL,gbm_rank,tercile,IS,-0.9263954807619943,0.005290830973924354,-0.005290830973924354
2017-06-30,RSG,gbm_rank,tercile,IS,-1.3420375064840655,-0.1302523434587166,0.1302523434587166
2017-06-30,S2R,gbm_rank,tercile,IS,-0.34796511032129473,0.0,-0.0
2017-06-30,SBM,gbm_rank,tercile,IS,-0.5323586078865216,-0.07216517701420366,0.07216517701420366
2017-06-30,SDL,gbm_rank,tercile,IS,-0.1801244651142295,0.0,-0.0
2017-06-30,SHV,gbm_rank,tercile,IS,-1.347428231811642,0.0020410748432757586,-0.0020410748432757586
2017-06-30,SLC,gbm_rank,tercile,IS,-1.5137799135839813,0.007812296674978736,-0.007812296674978736
2017-06-30,SUL,gbm_rank,tercile,IS,-1.3837366772046966,0.013414528607195386,-0.013414528607195386
2017-06-30,SYR,gbm_rank,tercile,IS,-1.049330081578237,0.12274352443767778,-0.12274352443767778
2017-06-30,TGS,gbm_rank,tercile,IS,-1.4759737926829424,0.0,-0.0
2017-06-30,TOX,gbm_rank,tercile,IS,0.059450015833157836,0.01249997075120679,-0.01249997075120679
2017-06-30,VRL,gbm_rank,tercile,IS,-0.6666089424876682,0.0,-0.0
2017-06-30,WAF,gbm_rank,tercile,IS,0.4559525306902439,0.014084577986089863,-0.014084577986089863
2017-06-30,WGX,gbm_rank,tercile,IS,0.07454072450869634,-0.1603260853254601,0.1603260853254601
2017-06-30,WHC,gbm_rank,tercile,IS,-1.2445722493949283,0.02787473626605408,-0.02787473626605408
2017-06-30,YAL,gbm_rank,tercile,IS,-1.3123879602956126,0.026315756979398808,-0.026315756979398808
2017-07-28,3PL,gbm_rank,tercile,IS,-0.5680972299742078,-0.09545456072515657,0.09545456072515657
2017-07-28,A2M,gbm_rank,tercile,IS,-0.7226964690650292,0.30049259777209825,-0.30049259777209825
2017-07-28,ACR,gbm_rank,tercile,IS,-0.1182152586880484,-0.17741937654695683,0.17741937654695683
2017-07-28,ADH,gbm_rank,tercile,IS,0.1537006229507458,0.12970709166911143,-0.12970709166911143
2017-07-28,AGI,gbm_rank,tercile,IS,0.13629347747221693,-0.049999979549441464,0.049999979549441464
2017-07-28,AKP,gbm_rank,tercile,IS,0.18731615205976823,-0.19767441860465118,0.19767441860465118
2017-07-28,ALK,gbm_rank,tercile,IS,-0.5720222370951507,0.014707777233455399,-0.014707777233455399
2017-07-28,ARI,gbm_rank,tercile,IS,-0.48805449361595804,-0.22222316566989653,0.22222316566989653
2017-07-28,ASB,gbm_rank,tercile,IS,-1.1708154388461693,-0.013966315745420954,0.013966315745420954
2017-07-28,AUZ,gbm_rank,tercile,IS,0.2686072781466508,-0.12499836570016098,0.12499836570016098
2017-07-28,AWE,gbm_rank,tercile,IS,-0.07622659291967337,-0.02105261176576878,0.02105261176576878
2017-07-28,BBG,gbm_rank,tercile,IS,-0.17628778731794276,-0.026315764707210976,0.026315764707210976
2017-07-28,BBN,gbm_rank,tercile,IS,-0.6431490617512816,-0.04237471876260812,0.04237471876260812
2017-07-28,BCI,gbm_rank,tercile,IS,-0.44475345544546996,0.0,-0.0
2017-07-28,BKY,gbm_rank,tercile,IS,-0.04079402115697403,-0.019354820846890552,0.019354820846890552
2017-07-28,BLX,gbm_rank,tercile,IS,-1.2773977981256885,0.07885289700275266,-0.07885289700275266
2017-07-28,BPT,gbm_rank,tercile,IS,-0.8098906977831614,0.06749009842582754,-0.06749009842582754
2017-07-28,BRU,gbm_rank,tercile,IS,0.4733555067583466,-0.14634147050620405,0.14634147050620405
2017-07-28,CAT,gbm_rank,tercile,IS,-0.822511529284566,-0.17005077831562476,0.17005077831562476
2017-07-28,CCV,gbm_rank,tercile,IS,-1.0787817858658002,0.1212129700751905,-0.1212129700751905
2017-07-28,CDU,gbm_rank,tercile,IS,0.11757356315299726,0.2686567204012904,-0.2686567204012904
2017-07-28,CIA,gbm_rank,tercile,IS,-0.8665468523177575,-0.010000006334597189,0.010000006334597189
2017-07-28,EDE,gbm_rank,tercile,IS,-1.2161975706178099,-0.13636366591965787,0.13636366591965787
2017-07-28,EHL,gbm_rank,tercile,IS,0.8255332258860122,0.3333332282965684,-0.3333332282965684
2017-07-28,EML,gbm_rank,tercile,IS,-1.3130411481635254,0.17391291311932444,-0.17391291311932444
2017-07-28,EOS,gbm_rank,tercile,IS,-0.9611539827151715,-0.006622510282393357,0.006622510282393357
2017-07-28,EWC,gbm_rank,tercile,IS,-0.3930838674894351,0.06097734163422763,-0.06097734163422763
2017-07-28,FAR,gbm_rank,tercile,IS,-1.2390578097378595,-0.026666729208272955,0.026666729208272955
2017-07-28,GEM,gbm_rank,tercile,IS,-1.1309421340990486,0.029100256702312866,-0.029100256702312866
2017-07-28,GWA,gbm_rank,tercile,IS,-0.8162110015966091,-0.05487799281538941,0.05487799281538941
2017-07-28,HZN,gbm_rank,tercile,IS,-1.0043646484014879,0.01960769945163099,-0.01960769945163099
2017-07-28,IGO,gbm_rank,tercile,IS,-1.2060107725259737,0.16333371998045076,-0.16333371998045076
2017-07-28,IMD,gbm_rank,tercile,IS,-0.9857293083522537,0.22222165432773933,-0.22222165432773933
2017-07-28,IPD,gbm_rank,tercile,IS,-1.259336040646473,-0.0808819084892437,0.0808819084892437
2017-07-28,KAR,gbm_rank,tercile,IS,-1.0391242385974415,-0.10156251835415642,0.10156251835415642
2017-07-28,LYC,gbm_rank,tercile,IS,-0.22738155852909978,0.18518533107848612,-0.18518533107848612
2017-07-28,MGX,gbm_rank,tercile,IS,-1.136942644522114,0.10843372721461231,-0.10843372721461231
2017-07-28,MLX,gbm_rank,tercile,IS,0.7634836286689761,0.07594946260711044,-0.07594946260711044
2017-07-28,MP1,gbm_rank,tercile,IS,0.300254502180927,0.02242150308907087,-0.02242150308907087
2017-07-28,MSB,gbm_rank,tercile,IS,-1.1134592473049247,-0.08000010160226778,0.08000010160226778
2017-07-28,NAN,gbm_rank,tercile,IS,-1.0887092300553927,0.059322080986147885,-0.059322080986147885
2017-07-28,NHC,gbm_rank,tercile,IS,-0.5888556676067356,0.02523664240735113,-0.02523664240735113
2017-07-28,NMT,gbm_rank,tercile,IS,-0.6764888915524908,0.01785578742499827,-0.01785578742499827
2017-07-28,NST,gbm_rank,tercile,IS,-1.1202406795134765,0.1578947855839945,-0.1578947855839945
2017-07-28,NUH,gbm_rank,tercile,IS,0.13086677682993733,-0.15730340651706232,0.15730340651706232
2017-07-28,OML,gbm_rank,tercile,IS,-1.2979081334745588,0.11238704524415555,-0.11238704524415555
2017-07-28,PAC,gbm_rank,tercile,IS,-0.27252530857390367,0.022824371274604793,-0.022824371274604793
2017-07-28,PAN,gbm_rank,tercile,IS,-0.9307753268767561,0.2978710718048938,-0.2978710718048938
2017-07-28,PDN,gbm_rank,tercile,IS,-0.09988957267463586,0.0,-0.0
2017-07-28,PEN,gbm_rank,tercile,IS,0.1127966239848385,0.08695652896990436,-0.08695652896990436
2017-07-28,PLS,gbm_rank,tercile,IS,-0.3138479357481278,0.0,-0.0
2017-07-28,PRG,gbm_rank,tercile,IS,-0.31101964727512577,0.14838695903299404,-0.14838695903299404
2017-07-28,PRU,gbm_rank,tercile,IS,-0.8891828170614685,-0.049180431764412114,0.049180431764412114
2017-07-28,RFG,gbm_rank,tercile,IS,-1.300558210516961,-0.0125523250649896,0.0125523250649896
2017-07-28,RIC,gbm_rank,tercile,IS,-0.8815100333258649,-0.010453035549439105,0.010453035549439105
2017-07-28,RRL,gbm_rank,tercile,IS,-0.705264865766171,0.04473687278805083,-0.04473687278805083
2017-07-28,S2R,gbm_rank,tercile,IS,0.3530727930877249,0.06250003492459744,-0.06250003492459744
2017-07-28,SBM,gbm_rank,tercile,IS,-0.43495465053054927,0.04814798545825827,-0.04814798545825827
2017-07-28,SDL,gbm_rank,tercile,IS,-1.1246339527788347,0.0,-0.0
2017-07-28,SGH,gbm_rank,tercile,IS,-0.47008445922317543,0.07392026410859076,-0.07392026410859076
2017-07-28,SHV,gbm_rank,tercile,IS,-0.5335746285298347,-0.14052945360200542,0.14052945360200542
2017-07-28,SIV,gbm_rank,tercile,IS,-1.0685024780160752,-0.011614338444895012,0.011614338444895012
2017-07-28,SVL,gbm_rank,tercile,IS,-0.8643987981224771,-0.18333104852923898,0.18333104852923898
2017-07-28,SYR,gbm_rank,tercile,IS,0.20558401546535107,-0.1639869908908218,0.1639869908908218
2017-07-28,TOX,gbm_rank,tercile,IS,-0.7991356989990791,-0.03292191587290638,0.03292191587290638
2017-07-28,VRL,gbm_rank,tercile,IS,-0.4310123957372181,0.0,-0.0
2017-07-28,WAF,gbm_rank,tercile,IS,1.035305275005865,0.0,-0.0
2017-07-28,WGX,gbm_rank,tercile,IS,-1.2019506751093776,0.051779914454561204,-0.051779914454561204
2017-07-28,YOW,gbm_rank,tercile,IS,-0.7770567203064062,-0.09090908472549519,0.09090908472549519
2017-08-25,88E,gbm_rank,tercile,IS,-0.5892915586654012,-0.37500049390971335,0.37500049390971335
2017-08-25,A2M,gbm_rank,tercile,IS,-0.5006386945186984,0.047348527336616986,-0.047348527336616986
2017-08-25,ADH,gbm_rank,tercile,IS,0.38172050286737624,0.17185206899810002,-0.17185206899810002
2017-08-25,AGI,gbm_rank,tercile,IS,-0.7936700983996496,0.1754385568364063,-0.1754385568364063
2017-08-25,AKP,gbm_rank,tercile,IS,-0.5180552465114137,0.12463765904523316,-0.12463765904523316
2017-08-25,ARI,gbm_rank,tercile,IS,-0.8606014201125749,0.257143169058589,-0.257143169058589
2017-08-25,AUZ,gbm_rank,tercile,IS,-0.42162014975878676,0.07143123966822285,-0.07143123966822285
2017-08-25,BBG,gbm_rank,tercile,IS,0.5375995551414137,-0.28378383167648535,0.28378383167648535
2017-08-25,BBN,gbm_rank,tercile,IS,-1.1228410702547014,-0.0347594661168682,0.0347594661168682
2017-08-25,BCI,gbm_rank,tercile,IS,-0.3838598519613397,-0.176474632085866,0.176474632085866
2017-08-25,BKY,gbm_rank,tercile,IS,-0.7014110220414455,0.05263160784158716,-0.05263160784158716
2017-08-25,BLX,gbm_rank,tercile,IS,-0.672787868466664,-0.030740649188984892,0.030740649188984892
2017-08-25,BPT,gbm_rank,tercile,IS,-0.8489824338808273,0.07801314321182229,-0.07801314321182229
2017-08-25,BRU,gbm_rank,tercile,IS,-0.7661670855221674,0.08571429057997104,-0.08571429057997104
2017-08-25,CAT,gbm_rank,tercile,IS,-1.037633745453317,-0.20183488981051478,0.20183488981051478
2017-08-25,CCV,gbm_rank,tercile,IS,-0.8241760550407686,0.01351286633230786,-0.01351286633230786
2017-08-25,CDU,gbm_rank,tercile,IS,0.02125189288863264,-0.23529416714572438,0.23529416714572438
2017-08-25,EDE,gbm_rank,tercile,IS,-1.3744215866114509,0.052631592156154205,-0.052631592156154205
2017-08-25,EHL,gbm_rank,tercile,IS,1.0622728062221947,0.1111107347293403,-0.1111107347293403
2017-08-25,EML,gbm_rank,tercile,IS,-1.0327685949984002,0.058201312932360194,-0.058201312932360194
2017-08-25,ERA,gbm_rank,tercile,IS,-1.3404021687497591,0.008853410360536884,-0.008853410360536884
2017-08-25,EWC,gbm_rank,tercile,IS,-0.347889404130416,-0.057472802897283404,0.057472802897283404
2017-08-25,FAR,gbm_rank,tercile,IS,-1.3909814424775298,-0.06849317398451693,0.06849317398451693
2017-08-25,FBR,gbm_rank,tercile,IS,-0.3966378373539724,-0.09259261098908711,0.09259261098908711
2017-08-25,FXJ,gbm_rank,tercile,IS,-0.6219891315028876,-0.030611948561565683,0.030611948561565683
2017-08-25,HFR,gbm_rank,tercile,IS,-0.6101797388479752,0.0660377888969812,-0.0660377888969812
2017-08-25,HZN,gbm_rank,tercile,IS,-1.071912594219438,0.07692315822449536,-0.07692315822449536
2017-08-25,IGO,gbm_rank,tercile,IS,-0.6592047741870988,-0.02602822923985737,0.02602822923985737
2017-08-25,IMD,gbm_rank,tercile,IS,-1.2466605067294887,0.04545522481623632,-0.04545522481623632
2017-08-25,IPH,gbm_rank,tercile,IS,-1.2665497376175885,0.01545244290603609,-0.01545244290603609
2017-08-25,KCN,gbm_rank,tercile,IS,-0.35374585749585025,0.0,-0.0
2017-08-25,LYC,gbm_rank,tercile,IS,0.04620332311009611,0.12500033991684267,-0.12500033991684267
2017-08-25,MDL,gbm_rank,tercile,IS,-0.8563394315923305,-0.006060600368335001,0.006060600368335001
2017-08-25,MGX,gbm_rank,tercile,IS,-0.8360420054931842,-0.1630434953273051,0.1630434953273051
2017-08-25,MHJ,gbm_rank,tercile,IS,-1.4024664771005064,-0.12755088808850257,0.12755088808850257
2017-08-25,MLX,gbm_rank,tercile,IS,0.3724842474182645,-0.11269776773963269,0.11269776773963269
2017-08-25,MNS,gbm_rank,tercile,IS,-0.8551173412121564,-0.11458328870745893,0.11458328870745893
2017-08-25,MSB,gbm_rank,tercile,IS,-0.9095402753299203,-0.15926662086675736,0.15926662086675736
2017-08-25,MVF,gbm_rank,tercile,IS,-0.9770915278155131,-0.06907905215658894,0.06907905215658894
2017-08-25,NAN,gbm_rank,tercile,IS,-1.176998662542705,0.031999969482421786,-0.031999969482421786
2017-08-25,NMT,gbm_rank,tercile,IS,-0.26458045119558565,0.01754642033467868,-0.01754642033467868
2017-08-25,NST,gbm_rank,tercile,IS,-1.2077807634222026,-0.015882171068402284,0.015882171068402284
2017-08-25,NUH,gbm_rank,tercile,IS,-0.8756448286207262,-0.2000004496230673,0.2000004496230673
2017-08-25,NWH,gbm_rank,tercile,IS,-0.3797646569055676,0.013100537144514535,-0.013100537144514535
2017-08-25,OFX,gbm_rank,tercile,IS,-1.3602047354691245,0.02949849862744469,-0.02949849862744469
2017-08-25,OML,gbm_rank,tercile,IS,-1.1512398960498935,0.0344036810382673,-0.0344036810382673
2017-08-25,PAC,gbm_rank,tercile,IS,-0.8846602785143747,0.09357664045862912,-0.09357664045862912
2017-08-25,PAN,gbm_rank,tercile,IS,0.10161385374324278,-0.03278806298463144,0.03278806298463144
2017-08-25,PDN,gbm_rank,tercile,IS,0.003387733120790673,0.0,-0.0
2017-08-25,PEN,gbm_rank,tercile,IS,0.9584492373978489,-0.08000000612012703,0.08000000612012703
2017-08-25,PLS,gbm_rank,tercile,IS,-1.3543391509898712,0.3999999458504475,-0.3999999458504475
2017-08-25,PRG,gbm_rank,tercile,IS,-1.0434066669424489,-0.03370772553629886,0.03370772553629886
2017-08-25,PRU,gbm_rank,tercile,IS,-1.335789527368255,0.15517230666303194,-0.15517230666303194
2017-08-25,RMS,gbm_rank,tercile,IS,-0.995960671716281,-0.025640996841433505,0.025640996841433505
2017-08-25,RRL,gbm_rank,tercile,IS,-0.7353466139478083,-0.03180329174253205,0.03180329174253205
2017-08-25,RSG,gbm_rank,tercile,IS,-0.9417336978101115,0.023923295232550768,-0.023923295232550768
2017-08-25,S2R,gbm_rank,tercile,IS,-0.5908941730035513,0.0,-0.0
2017-08-25,SBM,gbm_rank,tercile,IS,-0.8445311399000119,-0.005570685754173854,0.005570685754173854
2017-08-25,SDL,gbm_rank,tercile,IS,-1.1002957297351403,0.0,-0.0
2017-08-25,SGH,gbm_rank,tercile,IS,-1.3048784114984286,-0.03370558225188858,0.03370558225188858
2017-08-25,SGR,gbm_rank,tercile,IS,-1.3790229238274647,-0.006737348473288662,0.006737348473288662
2017-08-25,SYR,gbm_rank,tercile,IS,-0.7501050277063704,0.3786343895236828,-0.3786343895236828
2017-08-25,TOX,gbm_rank,tercile,IS,-1.3444144790117774,0.08500088523919347,-0.08500088523919347
2017-08-25,VRL,gbm_rank,tercile,IS,-0.12565360989729596,0.0,-0.0
2017-08-25,WAF,gbm_rank,tercile,IS,-0.12135038561210494,-0.02777783296726144,0.02777783296726144
2017-08-25,WGX,gbm_rank,tercile,IS,-0.8579801856534864,0.20307704367049229,-0.20307704367049229
2017-08-25,WOR,gbm_rank,tercile,IS,-1.0337617023934595,0.009701344633499698,-0.009701344633499698
2017-08-25,WTP,gbm_rank,tercile,IS,-1.0690127301980237,-0.028776951269557483,0.028776951269557483
2017-08-25,YOW,gbm_rank,tercile,IS,-1.323406632922069,0.07499995697763318,-0.07499995697763318
2017-09-29,3PL,gbm_rank,tercile,IS,-1.0014933059832374,0.08403352926397578,-0.08403352926397578
2017-09-29,88E,gbm_rank,tercile,IS,-1.2937245026388613,-0.1500002857079984,0.1500002857079984
2017-09-29,A2M,gbm_rank,tercile,IS,-0.4680301667086426,0.3088737274058604,-0.3088737274058604
2017-09-29,ACR,gbm_rank,tercile,IS,-1.3995567697148579,0.17241383917124886,-0.17241383917124886
2017-09-29,ADH,gbm_rank,tercile,IS,-0.3000250894400362,0.016339792346132365,-0.016339792346132365
2017-09-29,AGI,gbm_rank,tercile,IS,-0.37260958881194284,-0.10588231218158484,0.10588231218158484
2017-09-29,ALK,gbm_rank,tercile,IS,-1.1506188715116796,-0.07575694038558056,0.07575694038558056
2017-09-29,ARI,gbm_rank,tercile,IS,-0.8211961289112907,0.020834143936486305,-0.020834143936486305
2017-09-29,ASB,gbm_rank,tercile,IS,-1.1598716969212757,0.10610939387238671,-0.10610939387238671
2017-09-29,BBG,gbm_rank,tercile,IS,-1.4477827226975408,0.19230774521122518,-0.19230774521122518
2017-09-29,BBN,gbm_rank,tercile,IS,-1.4542045256366039,-0.11141319033657993,0.11141319033657993
2017-09-29,BCI,gbm_rank,tercile,IS,-1.1918677165856624,-0.03332950292708936,0.03332950292708936
2017-09-29,BKY,gbm_rank,tercile,IS,-0.2457128304214876,-0.024691334404499887,0.024691334404499887
2017-09-29,BLX,gbm_rank,tercile,IS,-0.6912521797327794,-0.07236839192975797,0.07236839192975797
2017-09-29,BPT,gbm_rank,tercile,IS,-1.0486636424296378,0.2134066718027543,-0.2134066718027543
2017-09-29,BRU,gbm_rank,tercile,IS,0.7359938088889312,0.24390242661414296,-0.24390242661414296
2017-09-29,BUB,gbm_rank,tercile,IS,-0.08470742745826733,0.721652071086357,-0.721652071086357
2017-09-29,CCV,gbm_rank,tercile,IS,-0.9114525140190586,-0.05063321434638979,0.05063321434638979
2017-09-29,CDU,gbm_rank,tercile,IS,0.14771048678057802,-0.0810810832580221,0.0810810832580221
2017-09-29,CVN,gbm_rank,tercile,IS,-1.3073877280505923,0.16279067551206494,-0.16279067551206494
2017-09-29,EDE,gbm_rank,tercile,IS,0.38264212071136045,-0.11428574153355187,0.11428574153355187
2017-09-29,EHL,gbm_rank,tercile,IS,-0.3846857572167451,0.2631580047199895,-0.2631580047199895
2017-09-29,EML,gbm_rank,tercile,IS,-0.8850479179439575,0.07499982199733957,-0.07499982199733957
2017-09-29,ERA,gbm_rank,tercile,IS,-1.3933180994196672,-0.02655075727854972,0.02655075727854972
2017-09-29,EWC,gbm_rank,tercile,IS,-0.6623412466364211,-0.2564096587882704,0.2564096587882704
2017-09-29,FAR,gbm_rank,tercile,IS,-1.4031743608561533,-0.028571496143393493,0.028571496143393493
2017-09-29,FBR,gbm_rank,tercile,IS,-0.29083831309165253,-0.04444440323629384,0.04444440323629384
2017-09-29,FWD,gbm_rank,tercile,IS,-0.8376033628781427,-0.04058995320318204,0.04058995320318204
2017-09-29,HFR,gbm_rank,tercile,IS,-0.913970605380276,-0.027027000903735332,0.027027000903735332
2017-09-29,HZN,gbm_rank,tercile,IS,0.08254923513735807,0.17543846793040663,-0.17543846793040663
2017-09-29,IGO,gbm_rank,tercile,IS,0.16957592663500354,0.16762996998750812,-0.16762996998750812
2017-09-29,IMD,gbm_rank,tercile,IS,-1.2667784117777368,0.07222232023660147,-0.07222232023660147
2017-09-29,IPD,gbm_rank,tercile,IS,0.13497301406214623,-0.09433957075296906,0.09433957075296906
2017-09-29,IPH,gbm_rank,tercile,IS,-1.3019705467668867,0.2687224171143874,-0.2687224171143874
2017-09-29,KAR,gbm_rank,tercile,IS,-1.0246557223317045,-0.05836571062419038,0.05836571062419038
2017-09-29,KCN,gbm_rank,tercile,IS,-0.7998650564439436,0.5892856138097178,-0.5892856138097178
2017-09-29,LYC,gbm_rank,tercile,IS,-0.6017516932586346,-0.051282149812971745,0.051282149812971745
2017-09-29,MGX,gbm_rank,tercile,IS,-0.9551502018492564,0.06578946119673112,-0.06578946119673112
2017-09-29,MLX,gbm_rank,tercile,IS,-0.36307591408520323,0.2578619429764468,-0.2578619429764468
2017-09-29,MNS,gbm_rank,tercile,IS,-1.1840166389920137,0.07058823611909548,-0.07058823611909548
2017-09-29,MSB,gbm_rank,tercile,IS,-0.866510927733132,0.003649801500172023,-0.003649801500172023
2017-09-29,MYR,gbm_rank,tercile,IS,-1.346287184620045,0.019354966759671965,-0.019354966759671965
2017-09-29,NMT,gbm_rank,tercile,IS,-0.3513534128386934,0.36842506135553643,-0.36842506135553643
2017-09-29,NST,gbm_rank,tercile,IS,-1.0815995818487012,0.05263162154880452,-0.05263162154880452
2017-09-29,NUH,gbm_rank,tercile,IS,-1.4319905920103424,-0.033333346714979784,0.033333346714979784
2017-09-29,NWH,gbm_rank,tercile,IS,0.1134644412782991,-0.00416653487496077,0.00416653487496077
2017-09-29,OML,gbm_rank,tercile,IS,-1.337132089853984,-0.009090677221326948,0.009090677221326948
2017-09-29,PAC,gbm_rank,tercile,IS,-0.3584635090063745,-0.06493521918153589,0.06493521918153589
2017-09-29,PAN,gbm_rank,tercile,IS,-0.7562087904842801,0.3166691532888588,-0.3166691532888588
2017-09-29,PDN,gbm_rank,tercile,IS,-0.06627248157565226,0.0,-0.0
2017-09-29,PEN,gbm_rank,tercile,IS,0.7034871227067421,-0.18571436065461977,0.18571436065461977
2017-09-29,PLS,gbm_rank,tercile,IS,-0.4407566096791378,0.22834767958107882,-0.22834767958107882
2017-09-29,PRG,gbm_rank,tercile,IS,-0.7738742923830602,0.04046220420752422,-0.04046220420752422
