Date,Ticker,Company,weight,entry_price,exit_price,trade_return,trade_return_capped,stop_triggered,pos_contrib_raw,pos_contrib,cost,pos_pnl_net,mktCap_AUDm,ShortPct,ShortPct_rk,mom_12w_rk,vol_4w_rk,log_mktcap_rk,pe_rk,fcf_yield_rk,roe_rk,debt_equity_rk,revenue_growth_yoy_rk
2024-11-25,BOE,BOSS ENERGY LTD ORDINARY,-0.016666666666666666,3.0199999809265137,2.380000114440918,0.21192048692968812,0.21192048692968812,False,0.003532008115494802,0.003532008115494802,0.0001048076923076923,0.00342720042318711,1664.3858,14.29,0.9968454258675079,0.68561872909699,0.3010033444816054,0.5867507886435331,,0.3249211356466877,0.2744479495268139,0.04416403785488959,0.48738170347003157
2024-11-25,A2M,THE A2 MILK COMPANY ORDINARY,-0.016666666666666666,5.367864608764648,5.669867992401123,-0.05626136380998936,-0.05626136380998936,False,-0.000937689396833156,-0.000937689396833156,0.0001048076923076923,-0.0010424970891408482,4939.805425,3.85,0.861198738170347,0.2909698996655518,0.882943143812709,0.7760252365930599,0.8140703517587939,0.3911671924290221,0.5362776025236593,0.24605678233438485,0.07886435331230283
2024-11-25,CAT,CATAPULT GRP INT LTD ORDINARY,-0.016666666666666666,3.4200000762939453,3.7300000190734863,-0.09064325610058743,-0.09064325610058743,False,-0.0015107209350097906,-0.0015107209350097906,0.0001048076923076923,-0.0016155286273174829,617.84208,0.48,0.35646687697160884,1.0,0.822742474916388,0.4037854889589905,,0.41009463722397477,0.23659305993690852,0.3753943217665615,0.41009463722397477
2024-11-25,HFR,HIGHFIELD RES LTD ORDINARY,-0.016666666666666666,0.2800000011920929,0.23499999940395355,0.1607142914162606,0.1607142914162606,False,0.0026785715236043433,0.0026785715236043433,0.0001048076923076923,0.002573763831296651,110.11532,0.01,0.08832807570977919,0.47157190635451507,0.9063545150501672,0.13249211356466878,,0.31545741324921134,0.2334384858044164,0.5173501577287066,0.48738170347003157
2024-11-25,GLN,GALAN LITHIUM LTD ORDINARY,-0.016666666666666666,0.12999999523162842,0.13500000536441803,-0.03846161781683777,-0.03846161781683777,False,-0.0006410269636139628,-0.0006410269636139628,0.0001048076923076923,-0.000745834655921655,67.28703,2.12,0.7287066246056783,0.3979933110367893,0.8862876254180602,0.0946372239747634,,0.00946372239747634,0.26498422712933756,0.06309148264984227,0.48738170347003157
2024-11-25,BRN,BRAINCHIP LTD ORDINARY,-0.016666666666666666,0.24500000476837158,0.41999998688697815,-0.7142856273984788,-0.16,True,-0.011904760456641314,-0.0026666666666666666,0.0001881410256410256,-0.002854807692307692,266.817648,3.06,0.8170347003154574,0.9565217391304348,0.9431438127090301,0.23659305993690852,,0.2113564668769716,0.04100946372239748,0.29337539432176657,0.21766561514195584
2024-11-25,EOS,ELECTRO OPTIC SYS. ORDINARY,-0.016666666666666666,1.340000033378601,1.284999966621399,0.04104482491580841,0.04104482491580841,False,0.0006840804152634735,0.0006840804152634735,0.0001048076923076923,0.0005792727229557812,256.557579,0.39,0.31703470031545744,0.1806020066889632,0.8729096989966555,0.22712933753943218,,0.07886435331230283,0.31545741324921134,0.501577287066246,0.41324921135646686
2024-11-25,EDE,EDEN INV LTD ORDINARY,-0.016666666666666666,0.03999999910593033,0.029999999329447746,0.25,0.25,False,0.004166666666666667,0.004166666666666667,0.0001048076923076923,0.004061858974358974,61.79294,0.0,0.03943217665615142,0.9130434782608695,0.9899665551839465,0.08517350157728706,,0.20189274447949526,0.03785488958990536,0.9526813880126183,0.8958990536277602
2024-11-25,FML,FOCUS MINERALS LTD ORDINARY,-0.016666666666666666,0.18000000715255737,0.17000000178813934,0.055555583150297405,0.055555583150297405,False,0.0009259263858382901,0.0009259263858382901,0.0001048076923076923,0.0008211186935305978,41.568272,0.0,0.03943217665615142,0.8862876254180602,0.8528428093645485,0.050473186119873815,,0.03785488958990536,0.06624605678233439,0.9022082018927445,0.9242902208201893
2024-11-25,CXL,CALIX LIMITED ORDINARY,-0.016666666666666666,0.8899999856948853,0.7450000047683716,0.16292132950238425,0.16292132950238425,False,0.002715355491706404,0.002715355491706404,0.0001048076923076923,0.0026105477993987117,265.607252,2.74,0.7933753943217665,0.36789297658862874,0.903010033444816,0.2334384858044164,,0.22397476340694006,0.138801261829653,0.20189274447949526,0.4195583596214511
2024-11-25,CTD,CORP TRAVEL LIMITED ORDINARY,-0.016666666666666666,13.926108360290527,13.260120391845703,0.04782297761978138,0.04782297761978138,False,0.0007970496269963564,0.0007970496269963564,0.0001048076923076923,0.000692241934688664,1958.507587,7.7,0.9621451104100947,0.7926421404682275,0.7357859531772575,0.6214511041009464,0.6130653266331658,0.7034700315457413,0.5141955835962145,0.19558359621451105,0.3722397476340694
2024-11-25,CST,CASTILE RESOURCES ORDINARY,-0.016666666666666666,0.07699999958276749,0.07999999821186066,-0.03896102136816859,-0.03896102136816859,False,-0.0006493503561361432,-0.0006493503561361432,0.0001048076923076923,-0.0007541580484438355,17.416974,0.0,0.03943217665615142,0.5986622073578596,0.9130434782608695,0.01892744479495268,,0.12933753943217666,0.3028391167192429,0.0473186119873817,0.277602523659306
2024-11-25,CLV,CLOVER CORPORATION ORDINARY,-0.016666666666666666,0.4660907983779907,0.4276503026485443,0.08247426437771443,0.08247426437771443,False,0.0013745710729619071,0.0013745710729619071,0.0001048076923076923,0.0012697633806542149,80.75004,0.01,0.08832807570977919,0.44816053511705684,0.9832775919732442,0.11041009463722397,0.4020100502512563,0.9148264984227129,0.526813880126183,0.3722397476340694,0.9022082018927445
2024-11-25,CIA,CHAMPION IRON LTD ORDINARY,-0.016666666666666666,5.3110175132751465,5.530717849731445,-0.041366901145994506,-0.041366901145994506,False,-0.0006894483524332417,-0.0006894483524332417,0.0001048076923076923,-0.000794256044740934,3558.760424,5.15,0.9148264984227129,0.23076923076923078,0.5384615384615384,0.7413249211356467,0.8944723618090452,0.2586750788643533,0.41009463722397477,0.5899053627760252,0.12618296529968454
2024-11-25,DEV,DEVEX RESOURCES LTD ORDINARY,-0.016666666666666666,0.11999999731779099,0.09200000017881393,0.23333331470688146,0.23333331470688146,False,0.0038888885784480244,0.0038888885784480244,0.0001048076923076923,0.003784080886140332,132.3573,0.11,0.17981072555205047,0.030100334448160536,0.8795986622073578,0.14826498422712933,,0.19558359621451105,0.08517350157728706,0.1167192429022082,0.9716088328075709
2024-11-25,4DX,4DMEDICAL LIMITED ORDINARY,-0.016666666666666666,0.5049999952316284,0.46000000834465027,0.08910888576610376,0.08910888576610376,False,0.0014851480961017294,0.0014851480961017294,0.0001048076923076923,0.0013803404037940371,223.665092,0.08,0.16246056782334384,0.7658862876254181,0.7658862876254181,0.21451104100946372,,0.14511041009463724,0.08201892744479496,0.24921135646687698,0.9652996845425867
2024-11-25,IXR,IONIC RARE EARTHS ORDINARY,-0.016666666666666666,0.27000001072883606,0.20999999344348907,0.22222227741170597,0.22222227741170597,False,0.003703704623528433,0.003703704623528433,0.0001048076923076923,0.0035988969312207406,49.693557,0.19,0.23186119873817035,0.959866220735786,0.9498327759197325,0.06624605678233439,,0.0473186119873817,0.11987381703470032,0.12933753943217666,0.9558359621451105
2024-11-25,IMU,IMUGENE LIMITED ORDINARY,-0.016666666666666666,1.2920000553131104,1.2239999771118164,0.052631637221419836,0.052631637221419836,False,0.0008771939536903306,0.0008771939536903306,0.0001048076923076923,0.0007723862613826383,400.087895,6.08,0.9337539432176656,0.020066889632107024,0.8896321070234113,0.2996845425867508,,0.08832807570977919,0.04416403785488959,0.12302839116719243,0.015772870662460567
2024-11-25,LIC,LIFESTYLE COMMUNIT. ORDINARY,-0.016666666666666666,8.989999771118164,8.670000076293945,0.03559507263306838,0.03559507263306838,False,0.0005932512105511397,0.0005932512105511397,0.0001048076923076923,0.0004884435182434474,1417.96472,8.46,0.9652996845425867,0.7859531772575251,0.4280936454849498,0.5520504731861199,0.5577889447236181,0.2555205047318612,0.5520504731861199,0.5709779179810726,0.9211356466876972
2024-11-25,PDN,PALADIN ENERGY LTD ORDINARY,-0.016666666666666666,8.3100004196167,7.619999885559082,0.08303255104882934,0.08303255104882934,False,0.0013838758508138223,0.0013838758508138223,0.0001048076923076923,0.00127906815850613,2551.055262,15.06,1.0,0.11036789297658862,0.9230769230769231,0.6782334384858044,,0.3186119873817035,0.3627760252365931,0.5488958990536278,0.48738170347003157
2024-11-25,PAR,PARADIGM BIO. ORDINARY,-0.016666666666666666,0.46000000834465027,0.3799999952316284,0.1739130688299524,0.1739130688299524,False,0.0028985511471658733,0.0028985511471658733,0.0001048076923076923,0.002793743454858181,83.11371,0.25,0.2618296529968454,0.9832775919732442,1.0,0.11987381703470032,,0.334384858044164,0.06309148264984227,0.10725552050473186,0.48738170347003157
2024-11-25,NVX,NOVONIX LIMITED ORDINARY,-0.016666666666666666,0.9649999737739563,0.7400000095367432,0.23316059103843834,0.23316059103843834,False,0.003886009850640639,0.003886009850640639,0.0001048076923076923,0.0037812021583329466,349.316636,3.25,0.8359621451104101,0.9765886287625418,0.9531772575250836,0.26813880126182965,,0.20504731861198738,0.12618296529968454,0.61198738170347,0.0946372239747634
2024-11-25,NEU,NEUREN PHARMACEUT. ORDINARY,-0.016666666666666666,12.65999984741211,12.199999809265137,0.03633491656328913,0.03633491656328913,False,0.0006055819427214855,0.0006055819427214855,0.0001048076923076923,0.0005007742504137933,2580.292105,3.48,0.8454258675078864,0.13043478260869565,0.979933110367893,0.6813880126182965,0.9547738693467337,0.2807570977917981,0.5709779179810726,0.02050473186119874,0.04100946372239748
2024-11-25,M7T,MACH7 TECH LIMITED ORDINARY,-0.016666666666666666,0.36500000953674316,0.36500000953674316,-0.0,-0.0,False,-0.0,-0.0,0.0001048076923076923,-0.0001048076923076923,153.203463,0.1,0.17034700315457413,0.03678929765886288,0.8394648829431438,0.17665615141955837,,0.5583596214511041,0.2082018927444795,0.17034700315457413,0.8454258675078864
2024-11-25,MIN,MINERAL RESOURCES. ORDINARY,-0.016666666666666666,33.459999084472656,34.189998626708984,-0.021817081954885298,-0.021817081954885298,False,-0.0003636180325814216,-0.0003636180325814216,0.0001048076923076923,-0.0004684257248891139,10775.485322,11.98,0.9873817034700315,0.0903010033444816,0.6923076923076923,0.889589905362776,,0.08517350157728706,0.15457413249211358,0.8769716088328076,0.7381703470031545
2024-11-25,LYC,LYNAS RARE EARTHS ORDINARY,-0.016666666666666666,6.71999979019165,6.510000228881836,0.031249935694391606,0.031249935694391606,False,0.0005208322615731934,0.0005208322615731934,0.0001048076923076923,0.0004160245692655011,5757.86288,8.64,0.9716088328075709,0.3177257525083612,0.7759197324414716,0.7949526813880127,0.8743718592964824,0.19242902208201892,0.4384858044164038,0.26498422712933756,0.38170347003154576
2024-11-25,LTR,LIONTOWN RESOURCES ORDINARY,-0.016666666666666666,0.7950000166893005,0.5400000214576721,0.32075470424963115,0.32075470424963115,False,0.0053459117374938525,0.0053459117374938525,0.0001048076923076923,0.00524110404518616,2155.1617,9.46,0.9747634069400631,0.705685618729097,0.842809364548495,0.6435331230283912,,0.05362776025236593,0.23974763406940064,0.7255520504731862,0.00946372239747634
2024-11-25,LOT,LOTUS RESOURCES LTD ORDINARY,-0.016666666666666666,2.817500114440918,2.184999942779541,0.22448984772690428,0.22448984772690428,False,0.0037414974621150713,0.0037414974621150713,0.0001048076923076923,0.003636689769807379,605.097495,5.34,0.9211356466876972,0.5852842809364549,0.6454849498327759,0.3943217665615142,,0.27129337539432175,0.14511041009463724,0.02050473186119874,0.48738170347003157
2024-11-25,PWH,PWR HOLDINGS LIMITED ORDINARY,-0.016666666666666666,7.833837985992432,7.853671073913574,-0.0025317204614909716,-0.0025317204614909716,False,-4.2195341024849525e-05,-4.2195341024849525e-05,0.0001048076923076923,-0.00014700303333254182,1099.296393,4.42,0.8958990536277602,0.09698996655518395,0.8595317725752508,0.48580441640378547,0.7135678391959799,0.4195583596214511,0.9274447949526814,0.38170347003154576,0.832807570977918
2024-11-25,NCK,NICK SCALI LIMITED ORDINARY,-0.016666666666666666,12.799515724182129,14.430268287658691,-0.1274073643579796,-0.1274073643579796,False,-0.0021234560726329935,-0.0021234560726329935,0.0001048076923076923,-0.0022282637649406857,1103.464834,4.17,0.8832807570977917,0.18394648829431437,0.27759197324414714,0.4889589905362776,0.3065326633165829,0.7255520504731862,0.9211356466876972,0.8391167192429022,0.6845425867507886
2024-11-25,SLX,SILEX SYSTEMS ORDINARY,-0.016666666666666666,5.900000095367432,5.019999980926514,0.14915255935874938,0.14915255935874938,False,0.00248587598931249,0.00248587598931249,0.0001048076923076923,0.0023810682970047976,1197.70638,6.1,0.9369085173501577,0.9665551839464883,0.4816053511705686,0.5110410094637224,,0.36908517350157727,0.1640378548895899,0.10094637223974763,0.9400630914826499
2024-11-25,S2R,S2 RESOURCES ORDINARY,-0.016666666666666666,0.07400000095367432,0.0689999982714653,0.06756760294285846,0.06756760294285846,False,0.0011261267157143078,0.0011261267157143078,0.0001048076923076923,0.0010213190234066155,42.568651,0.0,0.03943217665615142,0.043478260869565216,0.8093645484949833,0.056782334384858045,,0.11356466876971609,0.05362776025236593,0.11356466876971609,0.9936908517350158
2024-11-25,LKE,LAKE RESOURCES ORDINARY,-0.016666666666666666,0.04699999839067459,0.04100000113248825,0.1276595205028096,0.1276595205028096,False,0.0021276586750468268,0.0021276586750468268,0.0001048076923076923,0.0020228509827391345,62.2522,0.91,0.5331230283911672,0.7625418060200669,0.35785953177257523,0.08832807570977919,,0.04100946372239748,0.12933753943217666,0.14511041009463724,0.03785488958990536
2024-11-25,PLS,PILBARA MIN LTD ORDINARY,-0.016666666666666666,2.509999990463257,2.200000047683716,0.12350595376788265,0.12350595376788265,False,0.002058432562798044,0.002058432562798044,0.0001048076923076923,0.001953624870490352,9269.46818,11.63,0.9842271293375394,0.14046822742474915,0.9096989966555183,0.8706624605678234,0.9195979899497487,0.1608832807570978,0.4037854889589905,0.39747634069400634,0.10094637223974763
2024-11-25,SRL,SUNRISE ORDINARY,-0.016666666666666666,0.2549999952316284,0.2199999988079071,0.1372548905027593,0.1372548905027593,False,0.0022875815083793216,0.0022875815083793216,0.0001048076923076923,0.0021827738160716294,34.488271,1.32,0.6151419558359621,0.010033444816053512,0.7625418060200669,0.03470031545741325,,0.17350157728706625,0.05993690851735016,0.19242902208201892,0.0914826498422713
2024-11-25,SHV,SELECT HARVESTS ORDINARY,-0.016666666666666666,3.680000066757202,4.329999923706055,-0.1766303927058428,-0.16,True,-0.0029438398784307133,-0.0026666666666666666,0.0001881410256410256,-0.002854807692307692,445.69952,3.49,0.8485804416403786,0.12709030100334448,0.7859531772575251,0.334384858044164,0.8492462311557789,0.8738170347003155,0.38170347003154576,0.7854889589905363,0.9684542586750788
2024-11-25,WBT,WEEBIT NANO LTD ORDINARY,-0.016666666666666666,2.950000047683716,3.4600000381469727,-0.17288134990495996,-0.16,True,-0.0028813558317493325,-0.0026666666666666666,0.0001881410256410256,-0.002854807692307692,443.953843,3.07,0.8201892744479495,0.9498327759197325,0.9866220735785953,0.3312302839116719,,0.24921135646687698,0.08832807570977919,0.08832807570977919,0.9905362776025236
2024-11-25,WAF,WEST AFRICAN RES LTD ORDINARY,-0.016666666666666666,1.5,1.4500000476837158,0.03333330154418945,0.03333330154418945,False,0.0005555550257364908,0.0005555550257364908,0.0001048076923076923,0.00045074733342879855,1633.039345,1.37,0.6261829652996845,0.6020066889632107,0.8561872909698997,0.583596214511041,0.11557788944723618,0.17665615141955837,0.8264984227129337,0.5772870662460567,0.48738170347003157
2024-11-25,SIG,SIGMA HEALTH LTD ORDINARY,-0.016666666666666666,2.5998895168304443,2.6097748279571533,-0.003802204310112467,-0.003802204310112467,False,-6.337007183520778e-05,-6.337007183520778e-05,0.0001048076923076923,-0.0001681777641429001,2415.4,3.88,0.8690851735015773,0.9933110367892977,0.9331103678929766,0.6719242902208202,0.9899497487437185,0.17981072555205047,0.3785488958990536,0.38485804416403785,0.7949526813880127
2024-11-25,TTT,TITOMIC LIMITED ORDINARY,-0.016666666666666666,0.23999999463558197,0.1850000023841858,0.22916663950309102,0.22916663950309102,False,0.0038194439917181838,0.0038194439917181838,0.0001048076923076923,0.0037146362994104915,9231.388255,0.02,0.10725552050473186,0.9096989966555183,0.9632107023411371,0.8675078864353313,,0.305993690851735,0.00946372239747634,0.8138801261829653,0.9274447949526814
2024-11-25,TPW,TEMPLE & WEBSTER LTD ORDINARY,-0.016666666666666666,11.630000114440918,13.149999618530273,-0.13069643070785353,-0.13069643070785353,False,-0.002178273845130892,-0.002178273845130892,0.0001048076923076923,-0.0022830815374385843,1130.835399,1.85,0.7018927444794952,0.38461538461538464,0.745819397993311,0.49842271293375395,,0.3785488958990536,0.2902208201892745,0.42902208201892744,0.34069400630914826
2024-11-25,VUL,VULCAN ENERGY ORDINARY,-0.016666666666666666,7.730000019073486,5.53000020980835,0.28460540799957557,0.28460540799957557,False,0.004743423466659593,0.004743423466659593,0.0001048076923076923,0.004638615774351901,401.510769,4.73,0.9022082018927445,0.9899665551839465,0.9364548494983278,0.305993690851735,,0.14826498422712933,0.25236593059936907,0.13564668769716087,0.19558359621451105
2024-11-25,TLG,TALGA GROUP LTD ORDINARY,-0.016666666666666666,0.4699999988079071,0.4350000023841858,0.07446807768615782,0.07446807768615782,False,0.0012411346281026303,0.0012411346281026303,0.0001048076923076923,0.001136326935794938,216.935044,0.2,0.24132492113564669,0.3979933110367893,0.9933110367892977,0.2082018927444795,,0.11987381703470032,0.056782334384858045,0.19873817034700317,0.8801261829652997
2024-11-25,TER,TERRACOM LTD ORDINARY,-0.016666666666666666,0.23000000417232513,0.18000000715255737,0.21739128744669833,0.21739128744669833,False,0.0036231881241116388,0.0036231881241116388,0.0001048076923076923,0.0035183804318039465,184.229968,0.61,0.4069400630914827,0.8929765886287625,0.8361204013377926,0.1892744479495268,,0.11041009463722397,0.24605678233438485,0.17350157728706625,0.1608832807570978
2024-11-25,SYR,SYRAH RESOURCES ORDINARY,-0.016666666666666666,0.2199999988079071,0.1899999976158142,0.13636364252114097,0.13636364252114097,False,0.0022727273753523495,0.0022727273753523495,0.0001048076923076923,0.002167919683044657,198.544733,13.24,0.9936908517350158,0.3979933110367893,0.43812709030100333,0.20189274447949526,,0.028391167192429023,0.13249211356466878,0.6624605678233438,0.2996845425867508
2024-11-25,SXL,STHN CROSS MEDIA ORDINARY,-0.016666666666666666,0.5044578313827515,0.5615662336349487,-0.11320748474785192,-0.11320748474785192,False,-0.0018867914124641985,-0.0018867914124641985,0.0001048076923076923,-0.001991599104771891,150.503555,0.95,0.5520504731861199,0.11705685618729098,0.5284280936454849,0.17034700315457413,,0.8832807570977917,0.031545741324921134,0.832807570977918,0.43217665615141954
2024-11-25,SVL,SILVER MINES LIMITED ORDINARY,-0.016666666666666666,0.0949999988079071,0.07999999821186066,0.15789474509759638,0.15789474509759638,False,0.0026315790849599395,0.0026315790849599395,0.0001048076923076923,0.0025267713926522472,229.162044,0.85,0.5047318611987381,0.25418060200668896,0.6889632107023411,0.22082018927444794,,0.3501577287066246,0.3217665615141956,0.02050473186119874,0.12933753943217666
2024-11-25,TOE,TORO ENERGY LIMITED ORDINARY,-0.016666666666666666,0.25999999046325684,0.23999999463558197,0.0769230636971937,0.0769230636971937,False,0.0012820510616198951,0.0012820510616198951,0.0001048076923076923,0.001177243369312203,37.243258,0.0,0.03943217665615142,0.8963210702341137,0.939799331103679,0.04100946372239748,,0.138801261829653,0.1608832807570978,0.02050473186119874,0.02365930599369085
2024-12-30,BMN,BANNERMAN ENERGY LTD ORDINARY,-0.016666666666666666,2.759999990463257,2.880000114440918,-0.04347830593924007,-0.04347830593924007,False,-0.0007246384323206679,-0.0007246384323206679,0.0001048076923076923,-0.0008294461246283601,497.134608,3.63,0.8591772151898734,0.19594594594594594,0.6073825503355704,0.3512658227848101,,0.2468354430379747,0.25,0.03481012658227848,0.4588607594936709
2024-12-30,BEN,BENDIGO AND ADELAIDE ORDINARY,-0.016666666666666666,12.199164390563965,12.300747871398926,-0.008327085166057513,-0.008327085166057513,False,-0.0001387847527676252,-0.0001387847527676252,0.0001048076923076923,-0.0002435924450753175,6459.18626,1.84,0.7151898734177216,0.831081081081081,0.1040268456375839,0.8164556962025317,0.235,0.028481012658227847,0.5791139240506329,0.8892405063291139,0.05379746835443038
2024-12-30,BBN,BABY BUNTING GRP LTD ORDINARY,-0.016666666666666666,1.7200000286102295,1.8250000476837158,-0.061046521701704215,-0.061046521701704215,False,-0.001017442028361737,-0.001017442028361737,0.0001048076923076923,-0.0011222497206694292,239.08,1.51,0.6677215189873418,0.5304054054054054,0.6510067114093959,0.21835443037974683,0.675,0.8575949367088608,0.569620253164557,0.8924050632911392,0.6265822784810127
2024-12-30,ASM,AUSSTRATMATERIALS ORDINARY,-0.016666666666666666,0.5099999904632568,0.4749999940395355,0.06862744525137965,0.06862744525137965,False,0.0011437907541896608,0.0011437907541896608,0.0001048076923076923,0.0010389830618819686,89.014125,0.84,0.5063291139240507,0.27702702702702703,0.3724832214765101,0.12341772151898735,,0.060126582278481014,0.17405063291139242,0.2879746835443038,0.9462025316455697
2024-12-30,ARU,ARAFURA RARE EARTHS ORDINARY,-0.016666666666666666,0.11500000208616257,0.125,-0.08695650202114802,-0.08695650202114802,False,-0.0014492750336858003,-0.0014492750336858003,0.0001048076923076923,-0.0015540827259934926,415.854394,3.18,0.8354430379746836,0.030405405405405407,0.5771812080536913,0.3069620253164557,,0.31645569620253167,0.3512658227848101,0.0759493670886076,0.4588607594936709
2024-12-30,4DX,4DMEDICAL LIMITED ORDINARY,-0.016666666666666666,0.46000000834465027,0.5299999713897705,-0.15217382994626716,-0.16,True,-0.0025362304991044526,-0.0026666666666666666,0.0001881410256410256,-0.002854807692307692,223.665092,0.07,0.1518987341772152,0.2533783783783784,0.8154362416107382,0.20569620253164558,,0.14873417721518986,0.06962025316455696,0.25316455696202533,0.9620253164556962
2024-12-30,AMS,ATOMOS ORDINARY,-0.016666666666666666,0.007000000216066837,0.004000000189989805,0.42857141906813734,0.42857141906813734,False,0.0071428569844689555,0.0071428569844689555,0.0001048076923076923,0.007038049292161263,24.273246,0.07,0.1518987341772152,0.0033783783783783786,0.9530201342281879,0.022151898734177215,,0.0379746835443038,0.0031645569620253164,0.9177215189873418,0.569620253164557
2024-12-30,AGY,ARGOSY MINERALS LTD ORDINARY,-0.016666666666666666,0.028999999165534973,0.02500000037252903,0.13793099683119092,0.13793099683119092,False,0.0022988499471865154,0.0022988499471865154,0.0001048076923076923,0.002194042254878823,127.12977,0.51,0.375,0.10472972972972973,0.8657718120805369,0.13924050632911392,,0.30063291139240506,0.006329113924050633,0.11075949367088607,0.023734177215189875
2024-12-30,AGI,AINSWORTH GAME TECH. ORDINARY,-0.016666666666666666,0.7950000166893005,0.6899999976158142,0.13207549291728138,0.13207549291728138,False,0.002201258215288023,0.002201258215288023,0.0001048076923076923,0.0020964505229803306,303.978,0.06,0.1439873417721519,0.5608108108108109,0.6677852348993288,0.2468354430379747,0.155,0.10759493670886076,0.6044303797468354,0.3037974683544304,0.18354430379746836
2024-12-30,A2M,THE A2 MILK COMPANY ORDINARY,-0.016666666666666666,5.669867992401123,5.660125732421875,0.0017182516404800063,0.0017182516404800063,False,2.863752734133344e-05,2.863752734133344e-05,0.0001048076923076923,-7.617016496635885e-05,4939.805425,3.7,0.8670886075949367,0.3547297297297297,0.07046979865771812,0.7784810126582279,0.83,0.3987341772151899,0.5253164556962026,0.25,0.07278481012658228
2024-12-30,88E,88 ENERGY LTD ORDINARY,-0.016666666666666666,0.05000000074505806,0.05000000074505806,-0.0,-0.0,False,-0.0,-0.0,0.0001048076923076923,-0.0001048076923076923,59.776972,0.02,0.10917721518987342,0.5760135135135135,1.0,0.0759493670886076,,0.21518987341772153,0.10126582278481013,0.020569620253164556,0.4588607594936709
2024-12-30,BRN,BRAINCHIP LTD ORDINARY,-0.016666666666666666,0.41999998688697815,0.2849999964237213,0.32142855875751564,0.32142855875751564,False,0.0053571426459585935,0.0053571426459585935,0.0001048076923076923,0.005252334953650901,266.817648,2.59,0.7879746835443038,0.9763513513513513,0.9865771812080537,0.2310126582278481,,0.21835443037974683,0.03164556962025317,0.2974683544303797,0.20253164556962025
2024-12-30,APX,APPEN LIMITED ORDINARY,-0.016666666666666666,2.680000066757202,2.559999942779541,0.04477616454795885,0.04477616454795885,False,0.0007462694091326475,0.0007462694091326475,0.0001048076923076923,0.0006414617168249552,68.17114,0.02,0.10917721518987342,0.956081081081081,0.9328859060402684,0.0949367088607595,,0.8417721518987342,0.0949367088607595,0.34810126582278483,0.14873417721518986
2024-12-30,ARB,ARB CORPORATION. ORDINARY,-0.016666666666666666,39.13776779174805,35.375431060791016,0.09613059055836848,0.09613059055836848,False,0.0016021765093061412,0.0016021765093061412,0.0001048076923076923,0.001497368816998449,3047.0956,3.63,0.8591772151898734,0.40878378378378377,0.6208053691275168,0.7088607594936709,0.665,0.40822784810126583,0.7911392405063291,0.23417721518987342,0.5759493670886076
2024-12-30,EDE,EDEN INV LTD ORDINARY,-0.016666666666666666,0.029999999329447746,0.03999999910593033,-0.33333333333333326,-0.16,True,-0.005555555555555554,-0.0026666666666666666,0.0001881410256410256,-0.002854807692307692,61.79294,0.0,0.04113924050632911,0.10810810810810811,0.9966442953020134,0.07911392405063292,,0.2088607594936709,0.028481012658227847,0.9525316455696202,0.8892405063291139
2024-12-30,CAT,CATAPULT GRP INT LTD ORDINARY,-0.016666666666666666,3.7300000190734863,3.890000104904175,-0.04289546515081022,-0.04289546515081022,False,-0.0007149244191801703,-0.0007149244191801703,0.0001048076923076923,-0.0008197321114878627,617.84208,1.16,0.6044303797468354,0.972972972972973,0.7516778523489933,0.3987341772151899,,0.41455696202531644,0.22468354430379747,0.37341772151898733,0.37658227848101267
2024-12-30,FML,FOCUS MINERALS LTD ORDINARY,-0.016666666666666666,0.17000000178813934,0.20000000298023224,-0.17647059339140525,-0.16,True,-0.002941176556523421,-0.0026666666666666666,0.0001881410256410256,-0.002854807692307692,41.568272,0.0,0.04113924050632911,0.918918918918919,0.7651006711409396,0.04430379746835443,,0.04113924050632911,0.056962025316455694,0.9018987341772152,0.9177215189873418
2024-12-30,EXR,ELIXIR ENERGY LTD ORDINARY,-0.016666666666666666,0.04600000008940697,0.0430000014603138,0.06521736137526701,0.06521736137526701,False,0.0010869560229211169,0.0010869560229211169,0.0001048076923076923,0.0009821483306134246,124.263123,0.21,0.254746835443038,0.006756756756756757,0.6912751677852349,0.1360759493670886,,0.13291139240506328,0.27848101265822783,0.3227848101265823,0.023734177215189875
2024-12-30,EOS,ELECTRO OPTIC SYS. ORDINARY,-0.016666666666666666,1.284999966621399,1.1799999475479126,0.08171207922250678,0.08171207922250678,False,0.0013618679870417798,0.0013618679870417798,0.0001048076923076923,0.0012570602947340876,256.557579,0.47,0.3560126582278481,0.14527027027027026,0.9463087248322147,0.22151898734177214,,0.08227848101265822,0.310126582278481,0.5,0.379746835443038
2024-12-30,EGR,ECOGRAF LIMITED ORDINARY,-0.016666666666666666,0.09000000357627869,0.09399999678134918,-0.04444436717916722,-0.04444436717916722,False,-0.0007407394529861203,-0.0007407394529861203,0.0001048076923076923,-0.0008455471452938127,52.31097,0.09,0.17405063291139242,0.5135135135135135,0.9563758389261745,0.06645569620253164,,0.0981012658227848,0.1930379746835443,0.07278481012658228,0.4588607594936709
2024-12-30,GLN,GALAN LITHIUM LTD ORDINARY,-0.016666666666666666,0.13500000536441803,0.11999999731779099,0.11111116630059481,0.11111116630059481,False,0.0018518527716765802,0.0018518527716765802,0.0001048076923076923,0.001747045079368888,67.28703,1.3,0.6313291139240507,0.3952702702702703,0.9228187919463087,0.09177215189873418,,0.00949367088607595,0.2563291139240506,0.06645569620253164,0.4588607594936709
