Date,Ticker,weight,side,fwd_ret_4w,ShortPct,mktCap,trade_return,position_pnl,model
2025-01-31,PNV,-0.01639344262295082,-1,-0.31578947068221364,2.47,1418946480.0,0.31578947068221364,0.005176876568560879,logit
2025-01-31,PNV,-0.01639344262295082,-1,-0.31578947068221364,2.47,1418946480.0,0.31578947068221364,0.005176876568560879,gbm_rank
2023-06-30,GPR,-0.01639344262295082,-1,-0.3157894375664364,0.0,10939424.0,0.3157894375664364,0.0051768760256792855,logit
2023-06-30,GPR,-0.01639344262295082,-1,-0.3157894375664364,0.0,10939424.0,0.3157894375664364,0.0051768760256792855,gbm_rank
2024-04-26,CCX,-0.01639344262295082,-1,-0.3139535302790898,0.77,123741308.0,0.3139535302790898,0.005146779184903112,logit
2024-04-26,CCX,-0.01639344262295082,-1,-0.3139535302790898,0.77,123741308.0,0.3139535302790898,0.005146779184903112,gbm_cls
2024-04-26,CCX,-0.01639344262295082,-1,-0.3139535302790898,0.77,123741308.0,0.3139535302790898,0.005146779184903112,gbm_rank
2026-02-27,SBM,-0.017241379310344827,-1,-0.31325300685690416,1.26,701681599.0,0.31325300685690416,0.005400913911325933,gbm_cls
2026-02-27,SBM,-0.017241379310344827,-1,-0.31325300685690416,1.26,701681599.0,0.31325300685690416,0.005400913911325933,logit
2026-02-27,SBM,-0.017241379310344827,-1,-0.31325300685690416,1.26,701681599.0,0.31325300685690416,0.005400913911325933,gbm_rank
2026-04-24,GEM,-0.017241379310344827,-1,-0.31249995731438107,3.25,522693051.0,0.31249995731438107,0.0053879302985238115,logit
2023-07-28,IMU,-0.01639344262295082,-1,-0.3100000322566304,6.4,583740904.0,0.3100000322566304,0.005081967741911974,logit
2023-07-28,IMU,-0.01639344262295082,-1,-0.3100000322566304,6.4,583740904.0,0.3100000322566304,0.005081967741911974,naive
2023-12-29,NAN,-0.01694915254237288,-1,-0.3090909327357263,3.88,1432976702.0,0.3090909327357263,0.005238829368402141,naive
2023-12-29,NAN,-0.01694915254237288,-1,-0.3090909327357263,3.88,1432976702.0,0.3090909327357263,0.005238829368402141,ew
2023-12-29,NAN,-0.01694915254237288,-1,-0.3090909327357263,3.88,1432976702.0,0.3090909327357263,0.005238829368402141,gbm_cls
2024-09-27,AMS,-0.016666666666666666,-1,-0.3076923040184515,0.16,24273246.0,0.3076923040184515,0.005128205066974191,gbm_cls
2024-09-27,AMS,-0.016666666666666666,-1,-0.3076923040184515,0.16,24273246.0,0.3076923040184515,0.005128205066974191,gbm_rank
2024-09-27,AMS,-0.016666666666666666,-1,-0.3076923040184515,0.16,24273246.0,0.3076923040184515,0.005128205066974191,logit
2023-12-29,LKE,-0.01694915254237288,-1,-0.30769225478877493,3.33,421419000.0,0.30769225478877493,0.005215122962521609,naive
2023-12-29,LKE,-0.01694915254237288,-1,-0.30769225478877493,3.33,421419000.0,0.30769225478877493,0.005215122962521609,gbm_rank
2023-12-29,LKE,-0.01694915254237288,-1,-0.30769225478877493,3.33,421419000.0,0.30769225478877493,0.005215122962521609,logit
2024-09-27,MIN,-0.016666666666666666,-1,-0.3056573187692734,13.16,10775485322.0,0.3056573187692734,0.005094288646154556,naive
2024-09-27,MIN,-0.016666666666666666,-1,-0.3056573187692734,13.16,10775485322.0,0.3056573187692734,0.005094288646154556,gbm_rank
2024-09-27,MIN,-0.016666666666666666,-1,-0.3056573187692734,13.16,10775485322.0,0.3056573187692734,0.005094288646154556,logit
2024-09-27,MIN,-0.016666666666666666,-1,-0.3056573187692734,13.16,10775485322.0,0.3056573187692734,0.005094288646154556,ew
2024-09-27,MIN,-0.016666666666666666,-1,-0.3056573187692734,13.16,10775485322.0,0.3056573187692734,0.005094288646154556,gbm_cls
2023-08-25,LKE,-0.01639344262295082,-1,-0.3043478542555027,8.53,421419000.0,0.3043478542555027,0.004989309086155782,gbm_rank
2023-08-25,LKE,-0.01639344262295082,-1,-0.3043478542555027,8.53,421419000.0,0.3043478542555027,0.004989309086155782,logit
2023-08-25,LKE,-0.01639344262295082,-1,-0.3043478542555027,8.53,421419000.0,0.3043478542555027,0.004989309086155782,naive
2024-05-31,LTR,-0.016666666666666666,-1,-0.30384615031925166,9.99,3655810950.0,0.30384615031925166,0.005064102505320861,logit
2024-05-31,LTR,-0.016666666666666666,-1,-0.30384615031925166,9.99,3655810950.0,0.30384615031925166,0.005064102505320861,gbm_cls
2024-05-31,LTR,-0.016666666666666666,-1,-0.30384615031925166,9.99,3655810950.0,0.30384615031925166,0.005064102505320861,naive
2024-05-31,LTR,-0.016666666666666666,-1,-0.30384615031925166,9.99,3655810950.0,0.30384615031925166,0.005064102505320861,gbm_rank
2023-08-25,BET,-0.01639344262295082,-1,-0.3037037552138885,4.95,122565443.0,0.3037037552138885,0.004978750085473582,naive
2023-08-25,BET,-0.01639344262295082,-1,-0.3037037552138885,4.95,122565443.0,0.3037037552138885,0.004978750085473582,logit
2023-08-25,BET,-0.01639344262295082,-1,-0.3037037552138885,4.95,122565443.0,0.3037037552138885,0.004978750085473582,gbm_rank
2024-01-25,GLL,-0.016666666666666666,-1,-0.303571435698897,0.12,24121881.0,0.303571435698897,0.00505952392831495,gbm_rank
2024-01-25,GLL,-0.016666666666666666,-1,-0.303571435698897,0.12,24121881.0,0.303571435698897,0.00505952392831495,logit
2025-07-25,APX,-0.017241379310344827,-1,-0.30327868532090063,3.81,194049224.0,0.30327868532090063,0.005228942850360355,naive
2025-07-25,APX,-0.017241379310344827,-1,-0.30327868532090063,3.81,194049224.0,0.30327868532090063,0.005228942850360355,gbm_rank
2025-07-25,APX,-0.017241379310344827,-1,-0.30327868532090063,3.81,194049224.0,0.30327868532090063,0.005228942850360355,logit
2025-07-25,APX,-0.017241379310344827,-1,-0.30327868532090063,3.81,194049224.0,0.30327868532090063,0.005228942850360355,gbm_cls
2024-10-25,LKE,-0.01694915254237288,-1,-0.3030302978990491,0.8,62252200.0,0.3030302978990491,0.00513610674405168,gbm_cls
2026-03-27,88E,-0.017543859649122806,-1,-0.3030302978990491,0.02,25461709.0,0.3030302978990491,0.005316321015772792,gbm_rank
2024-10-25,LKE,-0.01694915254237288,-1,-0.3030302978990491,0.8,62252200.0,0.3030302978990491,0.00513610674405168,logit
2024-10-25,LKE,-0.01694915254237288,-1,-0.3030302978990491,0.8,62252200.0,0.3030302978990491,0.00513610674405168,gbm_rank
2026-02-27,CMM,-0.017241379310344827,-1,-0.3027769672258337,1.08,6263311198.0,0.3027769672258337,0.005220292538376443,ew
2024-05-31,INR,-0.016666666666666666,-1,-0.30232556527727317,3.62,216183522870.0,0.30232556527727317,0.005038759421287886,gbm_cls
2024-05-31,INR,-0.016666666666666666,-1,-0.30232556527727317,3.62,216183522870.0,0.30232556527727317,0.005038759421287886,logit
2024-05-31,INR,-0.016666666666666666,-1,-0.30232556527727317,3.62,216183522870.0,0.30232556527727317,0.005038759421287886,naive
2024-05-31,INR,-0.016666666666666666,-1,-0.30232556527727317,3.62,216183522870.0,0.30232556527727317,0.005038759421287886,gbm_rank
2024-10-25,CHN,-0.01694915254237288,-1,-0.3015464025218294,5.65,599611580.0,0.3015464025218294,0.005110955974946261,naive
2024-10-25,CHN,-0.01694915254237288,-1,-0.3015464025218294,5.65,599611580.0,0.3015464025218294,0.005110955974946261,gbm_rank
2025-03-28,ASL,-0.01639344262295082,-1,-0.30111525827467556,0.38,109855713.0,0.30111525827467556,0.004936315709420911,logit
2025-03-28,ASL,-0.01639344262295082,-1,-0.30111525827467556,0.38,109855713.0,0.30111525827467556,0.004936315709420911,gbm_cls
2025-08-29,MYR,-0.01694915254237288,-1,-0.30075192553789676,0.6,726328197.0,0.30075192553789676,0.005097490263354183,gbm_rank
2023-12-29,INR,-0.01694915254237288,-1,-0.3000000496705353,3.79,475494865.0,0.3000000496705353,0.005084746604585344,naive
2023-12-29,INR,-0.01694915254237288,-1,-0.3000000496705353,3.79,475494865.0,0.3000000496705353,0.005084746604585344,gbm_rank
2023-12-29,INR,-0.01694915254237288,-1,-0.3000000496705353,3.79,475494865.0,0.3000000496705353,0.005084746604585344,logit
2026-01-30,AD8,-0.017543859649122806,-1,-0.2995392039236885,5.09,338713814.0,0.2995392039236885,0.005255073753047166,naive
2026-01-30,AD8,-0.017543859649122806,-1,-0.2995392039236885,5.09,338713814.0,0.2995392039236885,0.005255073753047166,gbm_cls
2026-01-30,AD8,-0.017543859649122806,-1,-0.2995392039236885,5.09,338713814.0,0.2995392039236885,0.005255073753047166,gbm_rank
2026-01-30,AD8,-0.017543859649122806,-1,-0.2995392039236885,5.09,338713814.0,0.2995392039236885,0.005255073753047166,logit
2024-10-25,SRL,-0.01694915254237288,-1,-0.2987012534624881,1.36,34488271.0,0.2987012534624881,0.005062733109533697,logit
2024-10-25,SRL,-0.01694915254237288,-1,-0.2987012534624881,1.36,34488271.0,0.2987012534624881,0.005062733109533697,gbm_rank
2026-02-27,GEM,-0.017241379310344827,-1,-0.29850748193957066,4.92,522693051.0,0.29850748193957066,0.0051466807230960455,ew
2026-02-27,GEM,-0.017241379310344827,-1,-0.29850748193957066,4.92,522693051.0,0.29850748193957066,0.0051466807230960455,naive
2023-08-25,WBT,-0.01639344262295082,-1,-0.2976939375203368,5.0,909361060.0,0.2976939375203368,0.0048802284839399475,naive
2026-02-27,IXR,-0.017241379310344827,-1,-0.2976190569111552,0.04,87125025.0,0.2976190569111552,0.005131363050192331,gbm_rank
2023-08-25,CXL,-0.01639344262295082,-1,-0.2971697688824151,3.42,755533810.0,0.2971697688824151,0.004871635555449428,logit
2023-08-25,CXL,-0.01639344262295082,-1,-0.2971697688824151,3.42,755533810.0,0.2971697688824151,0.004871635555449428,gbm_cls
2023-08-25,CXL,-0.01639344262295082,-1,-0.2971697688824151,3.42,755533810.0,0.2971697688824151,0.004871635555449428,gbm_rank
2023-08-25,CXL,-0.01639344262295082,-1,-0.2971697688824151,3.42,755533810.0,0.2971697688824151,0.004871635555449428,naive
2026-04-24,PEN,-0.017241379310344827,-1,-0.2962963330892855,0.45,133435364.0,0.2962963330892855,0.0051085574670566465,logit
2024-09-27,NMT,-0.016666666666666666,-1,-0.2962963330892855,0.27,53844434.0,0.2962963330892855,0.004938272218154758,gbm_cls
2024-09-27,NMT,-0.016666666666666666,-1,-0.2962963330892855,0.27,53844434.0,0.2962963330892855,0.004938272218154758,gbm_rank
2026-04-24,PEN,-0.017241379310344827,-1,-0.2962963330892855,0.45,133435364.0,0.2962963330892855,0.0051085574670566465,gbm_rank
2025-05-30,4DX,-0.016666666666666666,-1,-0.2941176702613234,0.03,296789326.0,0.2941176702613234,0.004901961171022057,gbm_rank
2025-05-30,4DX,-0.016666666666666666,-1,-0.2941176702613234,0.03,296789326.0,0.2941176702613234,0.004901961171022057,logit
2025-05-30,4DX,-0.016666666666666666,-1,-0.2941176702613234,0.03,296789326.0,0.2941176702613234,0.004901961171022057,gbm_cls
2025-01-31,4DX,-0.01639344262295082,-1,-0.29357802078244377,0.15,296789326.0,0.29357802078244377,0.004812754439056456,logit
2025-01-31,4DX,-0.01639344262295082,-1,-0.29357802078244377,0.15,296789326.0,0.29357802078244377,0.004812754439056456,gbm_cls
2025-01-31,4DX,-0.01639344262295082,-1,-0.29357802078244377,0.15,296789326.0,0.29357802078244377,0.004812754439056456,gbm_rank
2023-08-25,PNR,-0.01639344262295082,-1,-0.29310342221941466,0.1,4080337580.0,0.29310342221941466,0.004804974134744503,gbm_rank
2024-09-27,FLT,-0.016666666666666666,-1,-0.2922049592915925,6.53,4368664940.0,0.2922049592915925,0.004870082654859875,ew
2024-09-27,FLT,-0.016666666666666666,-1,-0.2922049592915925,6.53,4368664940.0,0.2922049592915925,0.004870082654859875,naive
2025-03-28,CCX,-0.01639344262295082,-1,-0.2916666433836018,0.94,20375880.0,0.2916666433836018,0.004781420383337735,gbm_cls
2025-03-28,CCX,-0.01639344262295082,-1,-0.2916666433836018,0.94,20375880.0,0.2916666433836018,0.004781420383337735,logit
2025-03-28,CCX,-0.01639344262295082,-1,-0.2916666433836018,0.94,20375880.0,0.2916666433836018,0.004781420383337735,gbm_rank
2026-02-27,PDI,-0.017241379310344827,-1,-0.290816347631798,0.66,1930328692.0,0.290816347631798,0.00501407495916893,gbm_cls
2026-02-27,PDI,-0.017241379310344827,-1,-0.290816347631798,0.66,1930328692.0,0.290816347631798,0.00501407495916893,logit
2025-09-26,DEV,-0.017241379310344827,-1,-0.29032258994869575,0.11,30904976.0,0.29032258994869575,0.005005561895667168,gbm_rank
2025-09-26,DEV,-0.017241379310344827,-1,-0.29032258994869575,0.11,30904976.0,0.29032258994869575,0.005005561895667168,gbm_cls
2026-03-27,CCX,-0.017543859649122806,-1,-0.28888888336994056,0.07,42367357.0,0.28888888336994056,0.005068226024034045,gbm_rank
2026-03-27,CCX,-0.017543859649122806,-1,-0.28888888336994056,0.07,42367357.0,0.28888888336994056,0.005068226024034045,logit
2024-05-31,ERA,-0.016666666666666666,-1,-0.28888888336994056,0.0,819309765.0,0.28888888336994056,0.004814814722832342,gbm_rank
2024-05-31,ERA,-0.016666666666666666,-1,-0.28888888336994056,0.0,819309765.0,0.28888888336994056,0.004814814722832342,logit
2026-02-27,EMR,-0.017241379310344827,-1,-0.28813559093729213,1.0,4170743677.0,0.28813559093729213,0.004967855016160209,ew
2024-01-25,NUH,-0.016666666666666666,-1,-0.28695651497867936,0.01,31470713.0,0.28695651497867936,0.0047826085829779895,gbm_rank
2024-01-25,NUH,-0.016666666666666666,-1,-0.28695651497867936,0.01,31470713.0,0.28695651497867936,0.0047826085829779895,logit
2024-01-25,NUH,-0.016666666666666666,-1,-0.28695651497867936,0.01,31470713.0,0.28695651497867936,0.0047826085829779895,gbm_cls
2023-12-29,TLG,-0.01694915254237288,-1,-0.2866242246176286,4.07,629613298.0,0.2866242246176286,0.004858037705383535,logit
2023-12-29,TLG,-0.01694915254237288,-1,-0.2866242246176286,4.07,629613298.0,0.2866242246176286,0.004858037705383535,naive
2025-01-31,LOT,-0.01639344262295082,-1,-0.28571429780294433,5.1,393621079.0,0.28571429780294433,0.004683840947589252,logit
2025-01-31,LOT,-0.01639344262295082,-1,-0.28571429780294433,5.1,393621079.0,0.28571429780294433,0.004683840947589252,naive
2024-06-28,STX,-0.01639344262295082,-1,-0.2857142781116525,7.78,1283004877.0,0.2857142781116525,0.004683840624781189,naive
2024-06-28,STX,-0.01639344262295082,-1,-0.2857142781116525,7.78,1283004877.0,0.2857142781116525,0.004683840624781189,gbm_rank
2024-06-28,STX,-0.01639344262295082,-1,-0.2857142781116525,7.78,1283004877.0,0.2857142781116525,0.004683840624781189,ew
2025-11-28,TER,-0.017241379310344827,-1,-0.28541376672077334,0.3,57153087.0,0.28541376672077334,0.0049209270124271265,logit
2025-11-28,TER,-0.017241379310344827,-1,-0.28541376672077334,0.3,57153087.0,0.28541376672077334,0.0049209270124271265,gbm_rank
2024-05-31,CXO,-0.016666666666666666,-1,-0.2846153414108328,7.43,513541666.0,0.2846153414108328,0.0047435890235138795,logit
2024-05-31,CXO,-0.016666666666666666,-1,-0.2846153414108328,7.43,513541666.0,0.2846153414108328,0.0047435890235138795,naive
2024-05-31,CXO,-0.016666666666666666,-1,-0.2846153414108328,7.43,513541666.0,0.2846153414108328,0.0047435890235138795,gbm_rank
2023-08-25,CCX,-0.01639344262295082,-1,-0.28421050980480733,1.34,90957082.0,0.28421050980480733,0.004659188685324711,gbm_cls
2023-08-25,CCX,-0.01639344262295082,-1,-0.28421050980480733,1.34,90957082.0,0.28421050980480733,0.004659188685324711,gbm_rank
2024-05-31,NMT,-0.016666666666666666,-1,-0.28333329297602083,0.84,117529202.0,0.28333329297602083,0.004722221549600347,gbm_rank
2024-05-31,NMT,-0.016666666666666666,-1,-0.28333329297602083,0.84,117529202.0,0.28333329297602083,0.004722221549600347,logit
2025-07-25,CXL,-0.017241379310344827,-1,-0.2822580815726089,0.92,73014014.0,0.2822580815726089,0.004866518647803602,logit
2025-07-25,CXL,-0.017241379310344827,-1,-0.2822580815726089,0.92,73014014.0,0.2822580815726089,0.004866518647803602,gbm_rank
2025-07-25,CXL,-0.017241379310344827,-1,-0.2822580815726089,0.92,73014014.0,0.2822580815726089,0.004866518647803602,gbm_cls
2026-01-30,LOT,-0.017543859649122806,-1,-0.2819671831282191,7.55,450131140.0,0.2819671831282191,0.0049467926864599845,gbm_rank
2026-01-30,LOT,-0.017543859649122806,-1,-0.2819671831282191,7.55,450131140.0,0.2819671831282191,0.0049467926864599845,naive
2026-01-30,LOT,-0.017543859649122806,-1,-0.2819671831282191,7.55,450131140.0,0.2819671831282191,0.0049467926864599845,gbm_cls
2026-01-30,LOT,-0.017543859649122806,-1,-0.2819671831282191,7.55,450131140.0,0.2819671831282191,0.0049467926864599845,logit
2023-12-29,PNR,-0.01694915254237288,-1,-0.28070171337829664,0.18,4080337580.0,0.28070171337829664,0.00475765615895418,logit
2023-12-29,PNR,-0.01694915254237288,-1,-0.28070171337829664,0.18,4080337580.0,0.28070171337829664,0.00475765615895418,gbm_rank
2024-04-26,AGI,-0.01639344262295082,-1,-0.28048782378890147,0.07,495110570.0,0.28048782378890147,0.004598161045719696,gbm_cls
2026-02-27,PEN,-0.017241379310344827,-1,-0.2799999713897705,1.02,133435364.0,0.2799999713897705,0.004827585713616733,gbm_rank
2026-02-27,PEN,-0.017241379310344827,-1,-0.2799999713897705,1.02,133435364.0,0.2799999713897705,0.004827585713616733,logit
2026-02-27,PEN,-0.017241379310344827,-1,-0.2799999713897705,1.02,133435364.0,0.2799999713897705,0.004827585713616733,gbm_cls
2025-10-31,WBT,-0.017241379310344827,-1,-0.2794117582607435,1.67,339718803.0,0.2794117582607435,0.004817444107943853,gbm_cls
2025-10-31,WBT,-0.017241379310344827,-1,-0.2794117582607435,1.67,339718803.0,0.2794117582607435,0.004817444107943853,gbm_rank
2025-07-25,PAR,-0.017241379310344827,-1,-0.2790697738890907,0.19,118775791.0,0.2790697738890907,0.004811547825673977,gbm_cls
2025-07-25,PAR,-0.017241379310344827,-1,-0.2790697738890907,0.19,118775791.0,0.2790697738890907,0.004811547825673977,logit
2025-07-25,PAR,-0.017241379310344827,-1,-0.2790697738890907,0.19,118775791.0,0.2790697738890907,0.004811547825673977,gbm_rank
2024-03-28,ASM,-0.016666666666666666,-1,-0.2789855012996836,2.61,218389200.0,0.2789855012996836,0.004649758354994727,logit
2024-03-28,ASM,-0.016666666666666666,-1,-0.2789855012996836,2.61,218389200.0,0.2789855012996836,0.004649758354994727,gbm_cls
2024-03-28,ASM,-0.016666666666666666,-1,-0.2789855012996836,2.61,218389200.0,0.2789855012996836,0.004649758354994727,gbm_rank
2024-03-28,ASM,-0.016666666666666666,-1,-0.2789855012996836,2.61,218389200.0,0.2789855012996836,0.004649758354994727,naive
2025-03-28,MIN,-0.01639344262295082,-1,-0.27887661997309343,12.05,6751193887.0,0.27887661997309343,0.004571747868411368,logit
2025-03-28,MIN,-0.01639344262295082,-1,-0.27887661997309343,12.05,6751193887.0,0.27887661997309343,0.004571747868411368,naive
2026-04-24,EGR,-0.017241379310344827,-1,-0.27848104130971474,0.02,170773949.0,0.27848104130971474,0.004801397263960599,gbm_rank
2025-01-31,REH,-0.01639344262295082,-1,-0.27824263056238707,1.08,14457077160.0,0.27824263056238707,0.004561354599383395,logit
2025-01-31,CXL,-0.01639344262295082,-1,-0.2773109470987265,1.81,138863406.0,0.2773109470987265,0.0045460810999791235,gbm_rank
2025-01-31,CXL,-0.01639344262295082,-1,-0.2773109470987265,1.81,138863406.0,0.2773109470987265,0.0045460810999791235,logit
2024-01-25,TER,-0.016666666666666666,-1,-0.2763158164261491,0.41,336405818.0,0.2763158164261491,0.004605263607102485,gbm_rank
2023-11-24,EML,-0.016666666666666666,-1,-0.2760181012560452,1.76,233740080.0,0.2760181012560452,0.0046003016876007535,logit
2024-04-26,EXR,-0.01639344262295082,-1,-0.2758620707373557,0.1,82404682.0,0.2758620707373557,0.004522329028481241,gbm_rank
2023-08-25,IMU,-0.01639344262295082,-1,-0.27536228496467985,5.69,583740904.0,0.27536228496467985,0.004514135819093113,naive
2023-07-28,PNR,-0.01639344262295082,-1,-0.27500000657404167,0.12,4080337580.0,0.27500000657404167,0.0045081968290826505,gbm_rank
2023-07-28,PNR,-0.01639344262295082,-1,-0.27500000657404167,0.12,4080337580.0,0.27500000657404167,0.0045081968290826505,logit
2023-07-28,PNR,-0.01639344262295082,-1,-0.27500000657404167,0.12,4080337580.0,0.27500000657404167,0.0045081968290826505,gbm_cls
2023-08-25,AGY,-0.01639344262295082,-1,-0.2745097810055187,3.5,547718730.0,0.2745097810055187,0.0045001603443527655,logit
2023-08-25,AGY,-0.01639344262295082,-1,-0.2745097810055187,3.5,547718730.0,0.2745097810055187,0.0045001603443527655,naive
2023-09-29,APX,-0.01639344262295082,-1,-0.27419423037628043,7.7,220491445.0,0.27419423037628043,0.0044949873832177125,naive
